lateral contact position,vertical contact position,yaw angle,derailment coefficient
0.0283357,0.00409786,-0.0091955,-0.629627
0.0283343,0.00409744,-0.00920335,-0.624052
0.0283327,0.00409699,-0.00921191,-0.61928
0.028331,0.00409651,-0.00922108,-0.615264
0.0283292,0.00409602,-0.0092308,-0.611926
0.0283274,0.00409551,-0.00924097,-0.60918
0.0283256,0.004095,-0.00925154,-0.607023
0.0283238,0.00409449,-0.00926246,-0.605519
0.028322,0.00409398,-0.00927369,-0.604758
0.0283202,0.00409347,-0.00928509,-0.604883
0.0283184,0.00409296,-0.0092965,-0.605981
0.0283166,0.00409246,-0.0093074,-0.607872
0.0283148,0.00409197,-0.00931527,-0.610328
0.0283132,0.00409151,-0.00932008,-0.613163
0.0283117,0.00409108,-0.00932173,-0.616361
0.0283103,0.00409069,-0.00932017,-0.619866
0.028309,0.00409033,-0.00931537,-0.623683
0.0283082,0.00409011,-0.00930682,-0.627628
0.0283071,0.00408979,-0.00929514,-0.632279
0.0283064,0.00408959,-0.00928015,-0.636784
0.0283053,0.0040893,-0.00926232,-0.641816
0.0283045,0.00408905,-0.00924166,-0.646739
0.0283038,0.00408887,-0.00921798,-0.651686
0.0283033,0.00408873,-0.00919127,-0.656527
0.0283029,0.00408862,-0.00916156,-0.661142
0.0283027,0.00408856,-0.00912891,-0.665438
0.0283026,0.00408853,-0.00909336,-0.669404
0.0283026,0.00408854,-0.00905496,-0.673073
0.0283028,0.00408858,-0.00901377,-0.676479
0.028303,0.00408865,-0.00896986,-0.679677
0.0283034,0.00408874,-0.00892328,-0.682685
0.0283038,0.00408887,-0.0088741,-0.685544
0.0283044,0.00408902,-0.0088224,-0.688244
0.028305,0.0040892,-0.00876826,-0.690727
0.0283057,0.0040894,-0.0087124,-0.692987
0.0283065,0.00408964,-0.008657,-0.694977
0.0283075,0.0040899,-0.00860228,-0.696622
0.0283086,0.00409021,-0.00854829,-0.697824
0.0283099,0.00409058,-0.00849514,-0.698508
0.0283115,0.00409103,-0.00844296,-0.698532
0.0283127,0.00409137,-0.00839191,-0.698789
0.028314,0.00409173,-0.00834206,-0.698719
0.0283161,0.00409232,-0.00829357,-0.697961
0.0283175,0.00409272,-0.00824649,-0.698183
0.0283188,0.00409308,-0.00820085,-0.698575
0.0283202,0.00409349,-0.00815676,-0.699158
0.0283217,0.00409391,-0.00811422,-0.69994
0.0283235,0.00409442,-0.00807344,-0.700849
0.0283252,0.00409488,-0.00803433,-0.701869
0.0283268,0.00409533,-0.00799686,-0.702641
0.0283286,0.00409585,-0.00796113,-0.703155
0.0283305,0.00409639,-0.0079272,-0.70343
0.0283326,0.00409697,-0.00789511,-0.703344
0.0283348,0.00409759,-0.00786488,-0.702962
0.028337,0.00409822,-0.00783651,-0.70253
0.0283393,0.00409886,-0.00781002,-0.701946
0.0283417,0.00409954,-0.00778541,-0.701302
0.0283442,0.00410025,-0.00776194,-0.700615
0.0283468,0.00410097,-0.00773771,-0.699758
0.0283494,0.0041017,-0.00771258,-0.698907
0.0283518,0.0041024,-0.00768675,-0.698241
0.0283545,0.00410316,-0.00765987,-0.697206
0.0283573,0.00410394,-0.00763193,-0.695864
0.0283602,0.00410477,-0.00760281,-0.69416
0.0283632,0.00410559,-0.00757253,-0.692372
0.0283661,0.00410641,-0.00754108,-0.690499
0.0283689,0.00410722,-0.00750841,-0.688547
0.0283718,0.00410804,-0.00747448,-0.686514
0.0283747,0.00410884,-0.00743925,-0.684402
0.0283775,0.00410963,-0.00740269,-0.682212
0.0283802,0.00411041,-0.00736475,-0.679931
0.0283829,0.00411118,-0.0073254,-0.677574
0.0283856,0.00411193,-0.00728459,-0.675124
0.0283882,0.00411266,-0.0072423,-0.672577
0.0283907,0.00411336,-0.00719852,-0.669942
0.0283931,0.00411404,-0.00715322,-0.667227
0.0283953,0.00411468,-0.00710639,-0.664438
0.0283975,0.00411529,-0.00705803,-0.661578
0.0283995,0.00411587,-0.00700812,-0.658651
0.0284014,0.0041164,-0.00695666,-0.655653
0.0284031,0.00411688,-0.00690472,-0.652589
0.0284047,0.00411733,-0.00685415,-0.649563
0.028406,0.0041177,-0.006805,-0.646567
0.0284071,0.00411802,-0.00675728,-0.643623
0.028408,0.00411828,-0.00671099,-0.640675
0.0284087,0.00411847,-0.00666616,-0.63772
0.0284092,0.00411861,-0.00662278,-0.634749
0.0284095,0.0041187,-0.00658087,-0.631706
0.0284097,0.00411873,-0.00654044,-0.628512
0.0284096,0.00411873,-0.0065015,-0.625078
0.0284095,0.00411868,-0.00646407,-0.621291
0.0284092,0.0041186,-0.00642816,-0.6171
0.0284088,0.0041185,-0.00639378,-0.612472
0.0284084,0.00411837,-0.00636094,-0.607461
0.0284078,0.00411822,-0.00632968,-0.602006
0.0284072,0.00411805,-0.00629999,-0.596217
0.0284065,0.00411784,-0.00627191,-0.590129
0.0284058,0.00411763,-0.00624542,-0.583964
0.0284049,0.00411739,-0.00622056,-0.577358
0.028404,0.00411713,-0.00619735,-0.571029
0.028403,0.00411684,-0.0061758,-0.564844
0.0284019,0.00411653,-0.00615593,-0.558867
0.0284008,0.00411622,-0.00613775,-0.553031
0.0283996,0.00411589,-0.00612151,-0.54738
0.0283984,0.00411555,-0.00610752,-0.541804
0.0283972,0.00411521,-0.00609584,-0.53625
0.028396,0.00411487,-0.00608645,-0.530727
0.0283948,0.00411454,-0.00607933,-0.525374
0.0283936,0.00411421,-0.00607452,-0.520267
0.0283925,0.00411387,-0.00607205,-0.515577
0.0283913,0.00411353,-0.00607196,-0.511415
0.0283901,0.00411319,-0.00607427,-0.507824
0.0283889,0.00411286,-0.006079,-0.504984
0.0283877,0.00411252,-0.00608617,-0.502713
0.0283865,0.0041122,-0.00609579,-0.501038
0.0283854,0.00411188,-0.00610789,-0.499934
0.0283843,0.00411157,-0.00612248,-0.499361
0.0283833,0.00411127,-0.00613958,-0.499391
0.0283822,0.00411098,-0.0061593,-0.499749
0.0283813,0.00411071,-0.00618154,-0.500963
0.0283803,0.00411044,-0.00620642,-0.502913
0.0283794,0.00411018,-0.00623387,-0.505679
0.0283785,0.00410994,-0.00626382,-0.509306
0.0283777,0.00410969,-0.00629631,-0.513415
0.0283768,0.00410946,-0.00633119,-0.518309
0.028376,0.00410922,-0.00636847,-0.523705
0.0283752,0.004109,-0.00640446,-0.529202
0.0283746,0.00410882,-0.00643599,-0.534586
0.0283742,0.0041087,-0.00646303,-0.53989
0.0283739,0.00410862,-0.00648554,-0.545045
0.0283738,0.00410859,-0.0065035,-0.549907
0.0283738,0.00410861,-0.00651685,-0.554455
0.0283741,0.00410868,-0.00652555,-0.558698
0.0283745,0.0041088,-0.00652954,-0.562615
0.0283751,0.00410898,-0.0065288,-0.565964
0.028376,0.0041092,-0.00652327,-0.568846
0.0283769,0.00410949,-0.00651288,-0.571268
0.0283781,0.00410982,-0.00649757,-0.573147
0.0283795,0.0041102,-0.00647729,-0.574467
0.028381,0.00411062,-0.00645196,-0.575515
0.0283827,0.0041111,-0.00642152,-0.575925
0.0283846,0.00411164,-0.00638595,-0.575361
0.0283867,0.00411224,-0.00634521,-0.57418
0.0283889,0.00411287,-0.00629926,-0.572327
0.0283913,0.00411355,-0.00624805,-0.569849
0.0283939,0.00411428,-0.00619154,-0.566469
0.0283967,0.00411506,-0.0061297,-0.562229
0.0283996,0.00411589,-0.00606252,-0.557006
0.0284027,0.00411676,-0.00599007,-0.550987
0.0284059,0.00411766,-0.00591826,-0.544346
0.0284089,0.00411853,-0.00585047,-0.537468
0.0284119,0.00411937,-0.00578669,-0.530412
0.0284148,0.00412019,-0.00572692,-0.523295
0.0284176,0.00412097,-0.00567118,-0.516263
0.0284202,0.00412171,-0.00561949,-0.509388
0.0284227,0.00412241,-0.00557187,-0.502721
0.028425,0.00412307,-0.00552835,-0.496314
0.0284272,0.00412369,-0.00548894,-0.490212
0.0284292,0.00412427,-0.00545369,-0.484501
0.0284311,0.0041248,-0.00542261,-0.479309
0.0284328,0.00412529,-0.00539572,-0.47473
0.0284344,0.00412574,-0.00537304,-0.470887
0.0284358,0.00412613,-0.0053546,-0.467849
0.028437,0.00412649,-0.00534039,-0.465802
0.0284381,0.00412679,-0.00533044,-0.464338
0.028439,0.00412705,-0.00532475,-0.463845
0.0284397,0.00412726,-0.00532331,-0.464195
0.0284403,0.00412743,-0.00532612,-0.465332
0.0284408,0.00412755,-0.00533319,-0.467149
0.0284411,0.00412763,-0.00534449,-0.469651
0.0284412,0.00412767,-0.00536003,-0.472841
0.0284412,0.00412766,-0.00537978,-0.476733
0.028441,0.0041276,-0.00540333,-0.481359
0.0284406,0.0041275,-0.00543051,-0.486701
0.0284401,0.00412735,-0.00546133,-0.492643
0.0284394,0.00412715,-0.00549578,-0.499372
0.0284385,0.0041269,-0.00553386,-0.506685
0.0284374,0.00412659,-0.00557558,-0.514479
0.0284361,0.00412623,-0.00562094,-0.522686
0.0284347,0.00412582,-0.00566994,-0.531163
0.0284331,0.00412537,-0.00572262,-0.539776
0.0284313,0.00412487,-0.00577898,-0.548534
0.0284294,0.00412432,-0.00583906,-0.557365
0.0284273,0.00412372,-0.00590289,-0.566231
0.028425,0.00412309,-0.0059705,-0.575089
0.0284226,0.0041224,-0.00604194,-0.583894
0.02842,0.00412167,-0.00611726,-0.592636
0.0284173,0.00412091,-0.0061965,-0.601252
0.0284145,0.0041201,-0.00627973,-0.609646
0.0284115,0.00411926,-0.006367,-0.617645
0.0284084,0.00411839,-0.00645838,-0.625412
0.0284052,0.00411749,-0.00655389,-0.632928
0.028402,0.00411656,-0.00665362,-0.640105
0.0283986,0.0041156,-0.00675764,-0.646896
0.0283951,0.00411463,-0.0068653,-0.653481
0.0283918,0.00411369,-0.00696808,-0.65935
0.0283886,0.00411279,-0.00706337,-0.664133
0.0283857,0.00411196,-0.00715126,-0.667816
0.028383,0.00411121,-0.00723181,-0.670472
0.0283807,0.00411054,-0.00730508,-0.672107
0.0283786,0.00410995,-0.00737111,-0.672792
0.0283767,0.00410943,-0.00742996,-0.672555
0.0283752,0.00410898,-0.00748166,-0.671431
0.0283738,0.0041086,-0.00752624,-0.669464
0.0283727,0.00410829,-0.00756375,-0.666829
0.0283718,0.00410804,-0.00759418,-0.663417
0.0283712,0.00410786,-0.00761755,-0.659407
0.0283707,0.00410773,-0.00763386,-0.654666
0.0283704,0.00410765,-0.0076431,-0.649262
0.0283704,0.00410763,-0.00764526,-0.643242
0.0283705,0.00410767,-0.00764033,-0.636731
0.0283708,0.00410776,-0.00762827,-0.629637
0.0283713,0.0041079,-0.00760911,-0.621876
0.028372,0.00410808,-0.00758296,-0.613994
0.0283728,0.00410831,-0.00754955,-0.605317
0.0283738,0.0041086,-0.00750872,-0.595943
0.028375,0.00410893,-0.00746051,-0.586132
0.0283763,0.0041093,-0.00740592,-0.575818
0.0283775,0.00410965,-0.00735427,-0.566017
0.0283786,0.00410995,-0.00730772,-0.555851
0.0283795,0.00411021,-0.00726603,-0.545803
0.0283802,0.00411042,-0.00722932,-0.536532
0.0283808,0.00411056,-0.00719737,-0.527179
0.0283811,0.00411066,-0.0071701,-0.518191
0.0283813,0.00411071,-0.00714751,-0.510218
0.0283813,0.00411073,-0.00712964,-0.503684
0.0283812,0.00411068,-0.00711639,-0.498241
0.0283809,0.00411059,-0.00710766,-0.494061
0.0283804,0.00411047,-0.00710337,-0.491015
0.0283798,0.00411029,-0.00710342,-0.489057
0.028379,0.00411006,-0.00710776,-0.487931
0.028378,0.00410979,-0.00711635,-0.487967
0.028377,0.0041095,-0.00712912,-0.489285
0.0283758,0.00410917,-0.00714602,-0.491927
0.0283745,0.0041088,-0.007167,-0.49591
0.0283731,0.00410839,-0.00719198,-0.501135
0.0283715,0.00410795,-0.00722087,-0.507468
0.0283698,0.00410746,-0.00725367,-0.515157
0.0283679,0.00410692,-0.00729028,-0.523937
0.0283658,0.00410634,-0.00733063,-0.533738
0.0283636,0.00410572,-0.00737432,-0.544506
0.0283613,0.00410508,-0.00741832,-0.555907
0.028359,0.00410443,-0.00746195,-0.567801
0.0283567,0.00410377,-0.00750514,-0.580164
0.0283543,0.00410309,-0.00754785,-0.592843
0.0283519,0.0041024,-0.00759003,-0.605565
0.0283494,0.00410172,-0.00763166,-0.618331
0.028347,0.00410103,-0.00767268,-0.63102
0.0283446,0.00410035,-0.00771308,-0.643534
0.0283422,0.00409968,-0.00775281,-0.655757
0.0283398,0.00409902,-0.00779185,-0.667538
0.0283376,0.00409838,-0.00783018,-0.678743
0.0283354,0.00409777,-0.0078678,-0.689296
0.0283334,0.0040972,-0.00790468,-0.699126
0.0283316,0.00409669,-0.0079406,-0.70759
0.0283299,0.00409622,-0.00797567,-0.715151
0.0283284,0.00409578,-0.00801004,-0.722115
0.028327,0.00409538,-0.00804369,-0.728218
0.0283256,0.00409502,-0.00807682,-0.733819
0.0283245,0.00409469,-0.00810939,-0.73866
0.0283235,0.00409442,-0.00814131,-0.742561
0.0283227,0.0040942,-0.0081726,-0.745645
0.0283221,0.00409402,-0.00820329,-0.748048
0.0283216,0.00409388,-0.00823317,-0.749845
0.0283213,0.00409378,-0.00826048,-0.75105
0.0283211,0.00409373,-0.00828489,-0.751725
0.0283211,0.00409373,-0.00830644,-0.751879
0.0283212,0.00409376,-0.00832517,-0.751452
0.0283215,0.00409385,-0.00834112,-0.750365
0.028322,0.00409398,-0.00835434,-0.7486
0.0283226,0.00409415,-0.00836487,-0.746219
0.0283234,0.00409439,-0.00837269,-0.743057
0.0283244,0.00409465,-0.0083779,-0.739648
0.0283253,0.00409493,-0.00838063,-0.736143
0.0283263,0.00409519,-0.00838098,-0.732716
0.0283273,0.00409547,-0.00837895,-0.729084
0.0283284,0.00409578,-0.00837454,-0.725217
0.0283295,0.00409611,-0.0083678,-0.721133
0.0283307,0.00409645,-0.00835877,-0.716907
0.028332,0.0040968,-0.00834748,-0.712517
0.0283333,0.00409716,-0.00833396,-0.707993
0.0283345,0.00409752,-0.00831825,-0.703425
0.0283358,0.00409788,-0.00830038,-0.698841
0.0283373,0.00409829,-0.00828039,-0.694351
0.0283386,0.00409866,-0.0082583,-0.690134
0.0283397,0.00409898,-0.00823413,-0.68616
0.0283408,0.00409929,-0.00820805,-0.682206
0.0283419,0.0040996,-0.00818106,-0.678515
0.028343,0.00409991,-0.00815332,-0.67507
0.0283441,0.00410021,-0.00812483,-0.671829
0.0283451,0.0041005,-0.00809559,-0.66875
0.0283461,0.00410078,-0.0080656,-0.66578
0.0283473,0.00410112,-0.00803486,-0.662895
0.0283482,0.00410137,-0.00800336,-0.660288
0.0283493,0.00410167,-0.00797107,-0.657495
0.0283501,0.00410191,-0.00793798,-0.654799
0.028351,0.00410215,-0.00790407,-0.652023
0.0283518,0.0041024,-0.00786934,-0.64921
0.0283528,0.00410267,-0.00783379,-0.64652
0.0283538,0.00410294,-0.00779738,-0.643912
0.0283547,0.00410322,-0.0077601,-0.641377
0.0283557,0.00410349,-0.00772193,-0.638907
0.0283567,0.00410378,-0.00768286,-0.636504
0.028358,0.00410414,-0.00764284,-0.634306
0.0283591,0.00410446,-0.00760182,-0.632344
0.0283602,0.00410476,-0.00755982,-0.630334
0.0283613,0.00410506,-0.0075168,-0.628379
0.0283621,0.00410529,-0.0074728,-0.626281
0.0283631,0.00410558,-0.00742776,-0.624269
0.0283642,0.00410589,-0.00738283,-0.622507
0.0283652,0.00410618,-0.00734298,-0.621139
0.0283661,0.00410642,-0.00730872,-0.620152
0.0283668,0.00410663,-0.00728004,-0.61949
0.0283674,0.0041068,-0.0072569,-0.619193
0.028368,0.00410696,-0.00723932,-0.619359
0.0283683,0.00410705,-0.00722724,-0.619837
0.0283687,0.00410715,-0.00722067,-0.620826
0.0283688,0.00410718,-0.0072196,-0.622126
0.0283689,0.00410721,-0.00722402,-0.62389
0.0283688,0.0041072,-0.00723392,-0.626069
0.0283686,0.00410714,-0.0072493,-0.62864
0.0283684,0.00410708,-0.00727016,-0.631733
0.028368,0.00410697,-0.00729651,-0.635255
0.0283675,0.00410683,-0.00732834,-0.639264
0.0283669,0.00410664,-0.00736567,-0.643672
0.0283661,0.00410641,-0.00740851,-0.648495
0.0283651,0.00410614,-0.00745686,-0.653749
0.028364,0.00410583,-0.00751076,-0.659436
0.0283628,0.00410548,-0.0075702,-0.66556
0.0283614,0.00410508,-0.00763523,-0.672104
0.0283598,0.00410464,-0.00770585,-0.679057
0.028358,0.00410414,-0.00778208,-0.686297
0.0283561,0.00410359,-0.00786241,-0.693651
0.028354,0.00410301,-0.00794235,-0.700582
0.0283522,0.0041025,-0.00802168,-0.707821
0.0283503,0.00410197,-0.00810042,-0.715002
0.0283483,0.00410141,-0.00817861,-0.72156
0.0283464,0.00410086,-0.00825627,-0.727578
0.0283444,0.00410029,-0.00833345,-0.732738
0.0283422,0.00409969,-0.00841024,-0.73651
0.0283405,0.00409919,-0.0084867,-0.740578
0.0283385,0.00409864,-0.0085629,-0.743738
0.0283367,0.00409814,-0.00863883,-0.74751
0.0283347,0.00409757,-0.00871465,-0.749469
0.0283328,0.00409703,-0.00879041,-0.751024
0.028331,0.00409651,-0.00886617,-0.752395
0.028329,0.00409595,-0.00894189,-0.753738
0.0283269,0.00409538,-0.00901771,-0.754311
0.0283249,0.0040948,-0.00909371,-0.754032
0.0283228,0.00409421,-0.00917005,-0.753076
0.0283207,0.00409362,-0.00924684,-0.751626
0.0283185,0.00409301,-0.00932409,-0.750129
0.0283162,0.00409235,-0.00940168,-0.748924
0.0283138,0.00409167,-0.00947975,-0.747427
0.0283113,0.00409097,-0.0095584,-0.745717
0.0283087,0.00409026,-0.00963562,-0.743792
0.0283063,0.00408956,-0.00970635,-0.741495
0.0283039,0.00408889,-0.00977044,-0.738856
0.0283017,0.00408827,-0.00982793,-0.735952
0.0282995,0.00408767,-0.00987886,-0.732807
0.0282975,0.00408709,-0.00992327,-0.729439
0.0282956,0.00408655,-0.00996118,-0.725866
0.0282937,0.00408603,-0.00999262,-0.722111
0.028292,0.00408554,-0.0100176,-0.718192
0.0282903,0.00408507,-0.0100361,-0.714126
0.0282889,0.00408466,-0.0100484,-0.709882
0.0282876,0.00408431,-0.0100544,-0.705414
0.0282862,0.00408391,-0.0100539,-0.701223
0.0282849,0.00408354,-0.0100468,-0.696872
0.0282835,0.00408316,-0.010033,-0.692255
0.0282825,0.00408286,-0.0100125,-0.687551
0.0282815,0.0040826,-0.00998535,-0.682812
0.0282808,0.00408238,-0.00995151,-0.677993
0.02828,0.00408218,-0.00991093,-0.672988
0.0282794,0.004082,-0.00986355,-0.667818
0.0282789,0.00408186,-0.00980927,-0.662578
0.0282785,0.00408175,-0.00974805,-0.657073
0.0282782,0.00408167,-0.00967979,-0.651393
0.0282781,0.00408162,-0.00960577,-0.645659
0.0282781,0.00408164,-0.00952958,-0.640474
0.0282782,0.00408166,-0.00945119,-0.635129
0.0282781,0.00408163,-0.00937049,-0.629556
0.028278,0.0040816,-0.00928731,-0.623232
0.0282781,0.00408163,-0.0092016,-0.616799
0.0282783,0.00408169,-0.00911325,-0.610171
0.0282786,0.00408178,-0.00902215,-0.603283
0.028279,0.0040819,-0.00892818,-0.596103
0.0282796,0.00408205,-0.00883124,-0.58864
0.0282802,0.00408224,-0.00873123,-0.580903
0.028281,0.00408245,-0.00862804,-0.572937
0.0282819,0.00408271,-0.00852156,-0.564755
0.028283,0.004083,-0.00841169,-0.556348
0.0282841,0.00408333,-0.00829835,-0.547714
0.0282855,0.0040837,-0.00818143,-0.538863
0.0282869,0.00408412,-0.00806087,-0.52981
0.0282886,0.00408457,-0.00793658,-0.520581
0.0282903,0.00408507,-0.00780851,-0.511234
0.0282923,0.00408561,-0.00767659,-0.501826
0.0282943,0.0040862,-0.00754077,-0.49241
0.0282965,0.00408682,-0.007401,-0.483053
0.0282989,0.00408748,-0.00725726,-0.473777
0.0283014,0.00408818,-0.0071114,-0.464747
0.0283039,0.00408888,-0.00696793,-0.456216
0.0283064,0.0040896,-0.00682702,-0.44834
0.028309,0.00409033,-0.00668867,-0.440972
0.0283116,0.00409107,-0.00655289,-0.434167
0.0283143,0.00409182,-0.00641968,-0.427899
0.028317,0.00409259,-0.00628907,-0.42237
0.0283198,0.00409337,-0.00616106,-0.417556
0.0283227,0.00409417,-0.0060357,-0.41381
0.0283256,0.00409499,-0.00591301,-0.410996
0.0283285,0.00409582,-0.00579302,-0.409142
0.0283315,0.00409667,-0.00567577,-0.40835
0.0283347,0.00409757,-0.00556117,-0.409506
0.028338,0.00409849,-0.0054493,-0.411675
0.0283413,0.00409942,-0.00534031,-0.413944
0.0283446,0.00410036,-0.00523423,-0.417141
0.028348,0.00410132,-0.00513116,-0.420869
0.0283515,0.0041023,-0.00503099,-0.42609
0.028355,0.00410328,-0.00493398,-0.431083
0.0283585,0.00410427,-0.00484024,-0.436168
0.028362,0.00410525,-0.00474973,-0.442193
0.0283655,0.00410625,-0.00466245,-0.449012
0.028369,0.00410725,-0.00457847,-0.456523
0.0283726,0.00410825,-0.0044987,-0.464635
0.0283761,0.00410925,-0.00442455,-0.47322
0.0283795,0.00411022,-0.00435609,-0.482335
0.0283829,0.00411116,-0.00429338,-0.491706
0.0283861,0.00411208,-0.0042365,-0.501332
0.0283893,0.00411298,-0.00418549,-0.511162
0.0283923,0.00411384,-0.00414044,-0.52114
0.0283953,0.00411466,-0.00410139,-0.531236
0.028398,0.00411544,-0.00406842,-0.541393
0.0284006,0.00411618,-0.00404158,-0.551647
0.0284031,0.00411687,-0.00402093,-0.561875
0.0284054,0.00411751,-0.00400653,-0.572038
0.0284074,0.0041181,-0.00399844,-0.582108
0.0284093,0.00411863,-0.00399671,-0.591997
0.028411,0.00411911,-0.00400141,-0.601675
0.0284125,0.00411953,-0.00401258,-0.611104
0.0284138,0.00411989,-0.00403027,-0.620256
0.0284148,0.00412019,-0.00405454,-0.629139
0.0284156,0.00412043,-0.00408544,-0.637643
0.0284162,0.00412059,-0.00412302,-0.645851
0.0284166,0.0041207,-0.00416732,-0.653791
0.0284167,0.00412073,-0.00421838,-0.661397
0.0284166,0.0041207,-0.00427627,-0.668612
0.028416,0.00412052,-0.00433809,-0.674711
0.0284155,0.00412038,-0.00440108,-0.680001
0.028415,0.00412026,-0.00446514,-0.685041
0.0284145,0.00412011,-0.00453027,-0.68982
0.0284138,0.0041199,-0.00459661,-0.693399
0.0284129,0.00411965,-0.00466425,-0.696124
0.028412,0.00411939,-0.00473326,-0.698082
0.028411,0.00411911,-0.00480369,-0.699294
0.0284099,0.0041188,-0.00487562,-0.699786
0.0284088,0.00411848,-0.00494912,-0.699628
0.0284076,0.00411814,-0.00502426,-0.698884
0.0284063,0.00411778,-0.00510109,-0.697545
0.028405,0.00411741,-0.00517966,-0.695623
0.0284036,0.00411702,-0.00526003,-0.693172
0.0284022,0.00411662,-0.00534224,-0.690226
0.0284007,0.0041162,-0.00542633,-0.68681
0.0283992,0.00411577,-0.00551231,-0.682965
0.0283976,0.00411533,-0.0056002,-0.678731
0.028396,0.00411488,-0.00568999,-0.67409
0.0283944,0.00411441,-0.00578168,-0.669277
0.0283927,0.00411392,-0.00587526,-0.664015
0.0283909,0.00411343,-0.00597068,-0.658822
0.0283891,0.00411291,-0.00606787,-0.653645
0.0283873,0.0041124,-0.00616403,-0.648384
0.0283855,0.0041119,-0.00625725,-0.642687
0.0283838,0.00411143,-0.00634743,-0.636946
0.0283822,0.00411098,-0.00643449,-0.630939
0.0283807,0.00411055,-0.00651831,-0.624857
0.0283793,0.00411015,-0.00659879,-0.618648
0.028378,0.00410977,-0.0066758,-0.612317
0.0283767,0.00410943,-0.00674922,-0.605825
0.0283756,0.00410911,-0.00681888,-0.59916
0.0283746,0.00410884,-0.00688466,-0.592329
0.0283738,0.0041086,-0.00694643,-0.585312
0.0283731,0.0041084,-0.00700405,-0.578146
0.0283725,0.00410824,-0.00705737,-0.570932
0.0283721,0.00410812,-0.00710624,-0.56383
0.0283718,0.00410805,-0.00715052,-0.556876
0.0283717,0.00410801,-0.00719009,-0.550112
0.0283718,0.00410803,-0.00722482,-0.543587
0.028372,0.00410809,-0.00725455,-0.537387
0.0283724,0.0041082,-0.00727917,-0.531537
0.028373,0.00410836,-0.00729855,-0.52602
0.0283737,0.00410858,-0.00731256,-0.520818
0.0283747,0.00410885,-0.0073211,-0.515931
0.0283759,0.00410919,-0.00732422,-0.511333
0.0283772,0.00410956,-0.0073258,-0.507175
0.0283784,0.00410991,-0.00732751,-0.503786
0.0283797,0.00411026,-0.00732928,-0.501174
0.0283809,0.00411061,-0.00733105,-0.499364
0.0283822,0.00411096,-0.00733276,-0.498414
0.0283834,0.00411131,-0.00733439,-0.498316
0.0283846,0.00411165,-0.0073359,-0.499048
0.0283857,0.00411197,-0.00733727,-0.500562
0.0283868,0.00411227,-0.0073385,-0.502782
0.0283878,0.00411254,-0.00733959,-0.505662
0.0283886,0.00411279,-0.00734056,-0.509173
0.0283894,0.00411299,-0.00734142,-0.513316
0.02839,0.00411316,-0.00734221,-0.518116
0.0283904,0.00411328,-0.00734295,-0.523603
0.0283906,0.00411335,-0.00734371,-0.529808
0.0283907,0.00411336,-0.0073445,-0.536708
0.0283905,0.00411331,-0.00734539,-0.544237
0.0283902,0.00411323,-0.00734636,-0.552222
0.0283898,0.00411311,-0.00734727,-0.560444
0.0283891,0.00411291,-0.00734846,-0.568927
0.0283878,0.00411256,-0.00735019,-0.577878
0.0283865,0.0041122,-0.00735238,-0.586919
0.0283851,0.0041118,-0.00735481,-0.596144
0.0283836,0.00411136,-0.00735432,-0.605565
0.028382,0.0041109,-0.00734995,-0.615017
0.0283803,0.00411043,-0.00734176,-0.62438
0.0283786,0.00410996,-0.0073298,-0.633535
0.0283769,0.00410949,-0.00731414,-0.642393
0.0283753,0.00410902,-0.00729488,-0.650804
0.0283737,0.00410858,-0.00727207,-0.65863
0.0283723,0.00410816,-0.00724579,-0.665747
0.0283709,0.00410777,-0.00721612,-0.672075
0.0283697,0.00410743,-0.00718313,-0.677576
0.0283686,0.00410712,-0.00714691,-0.682239
0.0283676,0.00410686,-0.00710754,-0.686081
0.0283669,0.00410664,-0.0070651,-0.689081
0.0283663,0.00410648,-0.00701966,-0.691176
0.0283659,0.00410637,-0.0069713,-0.692304
0.0283658,0.00410633,-0.00692008,-0.692431
0.0283658,0.00410634,-0.00686608,-0.691531
0.0283661,0.00410641,-0.00680936,-0.689556
0.0283665,0.00410655,-0.00674997,-0.686539
0.0283672,0.00410674,-0.00668798,-0.682548
0.0283681,0.00410699,-0.00662344,-0.677673
0.0283693,0.00410733,-0.00655645,-0.672075
0.0283706,0.0041077,-0.0064874,-0.665873
0.028372,0.00410809,-0.00641983,-0.65906
0.0283734,0.00410848,-0.00635486,-0.65197
0.0283746,0.00410883,-0.00629235,-0.644388
0.028376,0.00410922,-0.00623235,-0.636673
0.0283774,0.00410962,-0.00617489,-0.628929
0.0283789,0.00411002,-0.00611997,-0.621174
0.0283803,0.00411042,-0.00606756,-0.613518
0.0283817,0.00411082,-0.00601763,-0.606182
0.028383,0.0041112,-0.00597014,-0.598944
0.0283847,0.00411167,-0.00592516,-0.592378
0.028386,0.00411204,-0.0058825,-0.586313
0.0283873,0.00411241,-0.00584208,-0.580544
0.0283882,0.00411267,-0.00580378,-0.575294
0.028389,0.00411289,-0.00576754,-0.570362
0.02839,0.00411316,-0.00573333,-0.565883
0.0283909,0.00411343,-0.00570108,-0.561972
0.0283918,0.00411367,-0.00567071,-0.558573
0.0283926,0.00411392,-0.00564215,-0.555759
0.0283934,0.00411414,-0.00561527,-0.553666
0.0283941,0.00411434,-0.00558996,-0.552274
0.0283942,0.00411436,-0.00556627,-0.551566
0.0283944,0.00411442,-0.00554408,-0.551506
0.0283946,0.00411446,-0.00552312,-0.552119
