lateral contact position,vertical contact position,yaw angle,derailment coefficient
0.0166958,0.00155978,-0.00272675,0.0490248
0.0167926,0.00157497,-0.00277572,0.0456348
0.0168926,0.00159075,-0.00281977,0.0422114
0.0169952,0.00160706,-0.00285888,0.0387419
0.0171005,0.0016239,-0.00289305,0.0352975
0.0172078,0.00164119,-0.00292226,0.0318701
0.0173168,0.00165888,-0.00294654,0.0284442
0.0174271,0.00167689,-0.00296591,0.0250347
0.0175388,0.00169526,-0.00298033,0.0216743
0.0176508,0.00171382,-0.00298986,0.0183241
0.0177636,0.00173265,-0.00299447,0.0150761
0.0178769,0.00175168,-0.00299411,0.0119054
0.0179901,0.00177082,-0.00298882,0.00886071
0.018102,0.00178989,-0.0029787,0.00593249
0.0182131,0.00180896,-0.00296373,0.00316396
0.0183233,0.00182798,-0.00294389,0.000555932
0.018432,0.00184689,-0.00291916,-0.0018791
0.0185392,0.00186565,-0.00288953,-0.00416536
0.0186448,0.00188423,-0.00285494,-0.00628241
0.0187486,0.00190263,-0.00281549,-0.0082296
0.01885,0.0019207,-0.00277316,-0.00998175
0.0189494,0.00193853,-0.0027328,-0.0114554
0.0190464,0.00195601,-0.00269458,-0.0127983
0.019141,0.00197318,-0.00265848,-0.0139942
0.0192336,0.00199007,-0.0026245,-0.0149629
0.0193242,0.00200666,-0.00259264,-0.0157546
0.0194126,0.00202295,-0.00256291,-0.01634
0.019499,0.00203894,-0.00253532,-0.0167326
0.0195833,0.00205463,-0.00250988,-0.016942
0.0196656,0.00207002,-0.0024866,-0.0169816
0.0197459,0.0020851,-0.00246549,-0.0168692
0.0198236,0.00209976,-0.00244649,-0.0166733
0.0198998,0.00211418,-0.00242968,-0.0162847
0.0199746,0.00212842,-0.00241509,-0.0157537
0.0200478,0.0021424,-0.00240274,-0.0150425
0.0201191,0.00215607,-0.00239263,-0.0143396
0.0201887,0.00216947,-0.00238474,-0.0135997
0.0202569,0.00218264,-0.00237908,-0.0128379
0.0203236,0.00219559,-0.00237565,-0.0121117
0.0203888,0.00220827,-0.00237444,-0.0115392
0.020453,0.00222081,-0.00237543,-0.0111061
0.0205164,0.00223325,-0.00237865,-0.0107769
0.0205791,0.00224558,-0.00238401,-0.0105524
0.0206413,0.00225784,-0.00238682,-0.0103742
0.0207026,0.00226998,-0.00238442,-0.0101913
0.0207628,0.00228194,-0.00237677,-0.0100039
0.020822,0.00229375,-0.00236386,-0.00975974
0.0208799,0.00230532,-0.00234568,-0.00951703
0.0209364,0.00231664,-0.00232221,-0.00929399
0.0209913,0.00232768,-0.00229345,-0.00908541
0.0210446,0.00233842,-0.00225939,-0.008945
0.0210957,0.00234876,-0.00221998,-0.00890766
0.0211456,0.00235888,-0.00217523,-0.00890789
0.0211938,0.00236868,-0.00212516,-0.00889299
0.02124,0.00237809,-0.00206978,-0.00882137
0.0212841,0.0023871,-0.00200913,-0.0086947
0.0213253,0.00239553,-0.0019431,-0.00855399
0.0213644,0.00240355,-0.00187173,-0.00836144
0.0214018,0.00241124,-0.00179507,-0.00811338
0.0214363,0.00241835,-0.00171311,-0.00789003
0.0214681,0.0024249,-0.00162584,-0.00770068
0.0214973,0.00243093,-0.00153326,-0.00754067
0.0215237,0.0024364,-0.00143538,-0.0074237
0.0215469,0.0024412,-0.00133218,-0.00737246
0.0215675,0.00244547,-0.00122367,-0.00735234
0.0215854,0.0024492,-0.00111127,-0.00735172
0.0216005,0.00245232,-0.00100194,-0.00735453
0.0216124,0.0024548,-0.000896645,-0.00737882
0.0216216,0.00245671,-0.000795386,-0.00741151
0.0216279,0.00245802,-0.000698164,-0.00748319
0.0216321,0.0024589,-0.000605026,-0.00756859
0.0216342,0.00245934,-0.000516014,-0.00765523
0.0216339,0.00245929,-0.00043113,-0.0077617
0.0216315,0.00245879,-0.000350387,-0.00787029
0.0216271,0.00245787,-0.000273808,-0.00797742
0.0216207,0.00245652,-0.000201412,-0.00808639
0.0216125,0.00245483,-0.000133226,-0.00820348
0.0216025,0.00245275,-6.93E-05,-0.00834823
0.0215912,0.0024504,-9.60E-06,-0.0085256
0.0215786,0.00244779,4.58E-05,-0.00873602
0.0215646,0.00244488,9.69E-05,-0.0089829
0.0215496,0.00244176,0.00014375,-0.00925574
0.0215333,0.00243839,0.000186255,-0.00955957
0.0215161,0.00243482,0.000224426,-0.00989196
0.021498,0.00243107,0.000258249,-0.0102528
0.021479,0.00242717,0.000287701,-0.0106447
0.0214596,0.00242316,0.000312753,-0.0110782
0.0214397,0.00241905,0.000333421,-0.0115526
0.0214196,0.0024149,0.000349263,-0.0120722
0.0213993,0.00241072,0.000359826,-0.0126172
0.0213788,0.00240652,0.000365087,-0.0131998
0.0213584,0.00240231,0.000365027,-0.0138178
0.0213382,0.00239817,0.000359639,-0.0144714
0.0213181,0.00239406,0.000348917,-0.0150547
0.0212984,0.00239002,0.000332858,-0.0156577
0.0212794,0.00238614,0.00031146,-0.0162404
0.0212611,0.0023824,0.000284721,-0.0167133
0.0212436,0.00237883,0.000252642,-0.0171144
0.0212269,0.00237543,0.000215221,-0.0173756
0.0212112,0.00237223,0.000172459,-0.0174741
0.0211968,0.00236928,0.000124344,-0.0172964
0.021183,0.00236647,7.09E-05,-0.017026
0.0211706,0.00236395,1.21E-05,-0.0165883
0.0211597,0.00236174,-5.20E-05,-0.0160685
0.0211505,0.00235988,-0.000121482,-0.0155726
0.0211433,0.00235842,-0.000196291,-0.0151642
0.0211383,0.0023574,-0.00027644,-0.0148584
0.0211356,0.00235685,-0.000361923,-0.0146692
0.0211357,0.00235687,-0.000452738,-0.0145098
0.021139,0.00235754,-0.000548899,-0.0144389
0.0211429,0.00235834,-0.000649592,-0.0144494
0.0211506,0.00235989,-0.000748247,-0.0143653
0.0211611,0.00236203,-0.000843374,-0.014157
0.0211744,0.00236474,-0.000934971,-0.0139568
0.0211903,0.00236797,-0.00102304,-0.0138085
0.0212089,0.00237176,-0.00110757,-0.0137617
0.0212302,0.0023761,-0.00118858,-0.0138657
0.0212542,0.00238098,-0.00126606,-0.0141721
0.0212807,0.0023864,-0.00134001,-0.0146557
0.0213098,0.00239235,-0.00141042,-0.0152868
0.0213418,0.00239891,-0.0014773,-0.0159479
0.0213753,0.00240579,-0.00154063,-0.0167201
0.0214108,0.0024131,-0.00160041,-0.0175216
0.0214486,0.00242087,-0.00165664,-0.0182682
0.0214882,0.00242905,-0.00170933,-0.0189539
0.0215295,0.00243761,-0.00175847,-0.0196099
0.0215726,0.00244653,-0.00180408,-0.0202341
0.021617,0.00245577,-0.00184615,-0.020824
0.0216628,0.0024653,-0.00188467,-0.0214193
0.0217098,0.00247512,-0.00191965,-0.0219939
0.0217579,0.00248518,-0.00195109,-0.0225574
0.021807,0.00249547,-0.00197899,-0.0230991
0.0218569,0.00250597,-0.00200334,-0.0235999
0.0219075,0.00251664,-0.00202504,-0.0240235
0.0219587,0.00252747,-0.00204558,-0.0243583
0.0220104,0.00253843,-0.00206498,-0.0245809
0.0220624,0.00254949,-0.00208323,-0.0246564
0.0221147,0.00256061,-0.00210034,-0.0245834
0.0221667,0.00257173,-0.00211632,-0.024344
0.022219,0.00258292,-0.00213115,-0.0238964
0.0222709,0.00259407,-0.00214485,-0.0233444
0.0223222,0.00260512,-0.00215743,-0.02273
0.0223729,0.00261606,-0.00216891,-0.0220512
0.0224238,0.00262707,-0.00217928,-0.0213278
0.0224742,0.002638,-0.00218856,-0.0204727
0.0225238,0.0026488,-0.00219675,-0.0195672
0.0225727,0.00265946,-0.00220387,-0.0185618
0.0226208,0.00266996,-0.00220994,-0.017433
0.0226679,0.00268028,-0.00221497,-0.0161777
0.022714,0.00269039,-0.00221896,-0.0148213
0.0227589,0.00270028,-0.00222194,-0.013379
0.0228026,0.00270992,-0.00222393,-0.0119301
0.0228451,0.0027193,-0.00222492,-0.0104993
0.0228863,0.00272843,-0.00222496,-0.00913047
0.0229263,0.00273731,-0.00222404,-0.007855
0.0229651,0.00274593,-0.00222227,-0.00662072
0.0230027,0.00275429,-0.00222188,-0.00546409
0.0230389,0.00276237,-0.00222387,-0.00436743
0.023074,0.00277021,-0.00222824,-0.00329166
0.0231079,0.00277779,-0.00223497,-0.00218667
0.0231406,0.00278512,-0.00224408,-0.00111542
0.0231721,0.00279221,-0.00225554,-7.88E-05
0.0232027,0.00279908,-0.00226935,0.000869726
0.0232323,0.00280576,-0.0022855,0.0017068
0.0232613,0.00281228,-0.00230396,0.00243904
0.0232893,0.00281861,-0.00232472,0.00300655
0.023317,0.00282487,-0.00234775,0.003437
0.0233447,0.00283114,-0.00237298,0.00379319
0.0233721,0.00283735,-0.0024004,0.00397648
0.0233994,0.00284356,-0.00242997,0.00402486
0.0234268,0.00284978,-0.00246165,0.00395318
0.0234543,0.00285604,-0.0024954,0.00380622
0.0234821,0.00286237,-0.00253118,0.00363327
0.0235101,0.00286876,-0.00256894,0.00348242
0.0235384,0.00287523,-0.00260865,0.00337412
0.0235671,0.0028818,-0.00265024,0.00332423
0.0235963,0.00288848,-0.00269369,0.00331613
0.0236259,0.00289529,-0.00273895,0.00332448
0.0236563,0.00290225,-0.00278505,0.00332704
0.0236872,0.00290937,-0.00282804,0.00330261
0.0237188,0.00291665,-0.00286744,0.0032464
0.0237511,0.00292409,-0.00290322,0.00317042
0.0237839,0.00293167,-0.00293534,0.003078
0.0238172,0.00293938,-0.00296378,0.00302621
0.0238508,0.00294719,-0.00298851,0.00303234
0.0238848,0.00295509,-0.00300951,0.0030907
0.0239191,0.00296305,-0.00302676,0.00318245
0.0239535,0.00297107,-0.00304027,0.0033281
0.0239881,0.00297914,-0.00305001,0.00349246
0.0240228,0.00298726,-0.00305599,0.00365431
0.0240577,0.00299542,-0.00305822,0.00373192
0.0240927,0.00300363,-0.00305669,0.00368535
0.0241278,0.00301186,-0.00305142,0.0035705
0.0241629,0.00302011,-0.0030424,0.00343857
0.0241978,0.00302834,-0.00302966,0.0033115
0.0242326,0.00303654,-0.00301321,0.00318838
0.0242671,0.0030447,-0.00299305,0.00302902
0.0243013,0.0030528,-0.00296921,0.00282792
0.0243353,0.00306085,-0.0029417,0.00257591
0.0243689,0.00306883,-0.00291054,0.00217735
0.0244021,0.00307674,-0.00287574,0.00169853
0.024435,0.00308456,-0.00283866,0.00107571
0.0244676,0.00309235,-0.00280044,0.000364101
0.0245,0.00310009,-0.00276112,-0.00040661
0.0245322,0.00310778,-0.00272073,-0.00128727
0.024564,0.00311542,-0.00267929,-0.00222292
0.0245957,0.003123,-0.00263682,-0.00325176
0.0246273,0.0031306,-0.0025933,-0.00433779
0.0246585,0.00313811,-0.00254884,-0.00559512
0.0246896,0.00314561,-0.00250344,-0.00693947
0.0247204,0.00315305,-0.00245715,-0.00837954
0.024751,0.00316044,-0.00241,-0.0098937
0.0247814,0.00316779,-0.00236203,-0.0114329
0.0248115,0.00317508,-0.00231325,-0.0129946
0.0248413,0.00318231,-0.00226369,-0.0145898
0.0248709,0.00318949,-0.00221336,-0.016217
0.0249002,0.00319663,-0.00216229,-0.0178695
0.0249293,0.00320371,-0.00211052,-0.0195674
0.0249581,0.00321074,-0.00205806,-0.0213009
0.0249866,0.0032177,-0.00200494,-0.0230512
0.0250148,0.00322459,-0.0019512,-0.0249009
0.0250423,0.00323133,-0.0018969,-0.0268579
0.0250699,0.00323808,-0.00184205,-0.0287755
0.0250973,0.00324481,-0.00178732,-0.0305733
0.0251241,0.00325141,-0.00173747,-0.0321186
0.0251503,0.00325784,-0.0016935,-0.0337962
0.0251761,0.00326419,-0.00165543,-0.035342
0.0252013,0.0032704,-0.00162332,-0.0368314
0.0252262,0.00327656,-0.00159722,-0.0381943
0.025251,0.00328269,-0.00157708,-0.0393564
0.0252757,0.0032888,-0.00156288,-0.0403587
0.0253001,0.00329484,-0.00155468,-0.0413607
0.0253243,0.00330084,-0.0015525,-0.0423137
0.0253484,0.00330682,-0.00155634,-0.043134
0.0253725,0.0033128,-0.00156622,-0.0438997
0.0253965,0.00331879,-0.00158216,-0.0445401
0.0254207,0.00332479,-0.00160414,-0.0450473
0.0254448,0.00333081,-0.00163218,-0.0454733
0.0254691,0.00333688,-0.00166627,-0.0457618
0.0254936,0.00334298,-0.0017064,-0.0459453
0.0255182,0.00334914,-0.00175258,-0.0459726
0.0255431,0.00335536,-0.00180479,-0.0458397
0.0255682,0.00336166,-0.00186301,-0.0455428
0.0255937,0.00336805,-0.00192723,-0.0450956
0.0256196,0.00337455,-0.00199743,-0.044526
0.0256459,0.00338118,-0.00207358,-0.0438518
0.0256729,0.00338796,-0.00215211,-0.0431032
0.0257003,0.00339488,-0.00222599,-0.0423247
0.0257283,0.00340195,-0.00229501,-0.0415447
0.0257568,0.00340913,-0.00235912,-0.0407844
0.0257856,0.00341643,-0.00241828,-0.0400225
0.0258147,0.00342381,-0.00247246,-0.0392208
0.0258441,0.00343125,-0.00252162,-0.038361
0.0258736,0.00343873,-0.00256571,-0.0373891
0.0259031,0.00344623,-0.0026047,-0.0363199
0.0259325,0.00345372,-0.00263855,-0.0351553
0.0259619,0.0034612,-0.00266722,-0.0339237
0.0259911,0.00346866,-0.00269068,-0.0326527
0.0260201,0.00347608,-0.0027089,-0.0313987
0.0260489,0.00348345,-0.00272186,-0.0301784
0.0260775,0.00349076,-0.00272953,-0.029012
0.0261057,0.00349801,-0.00273189,-0.027913
0.0261337,0.0035052,-0.0027289,-0.026864
0.0261613,0.0035123,-0.00272054,-0.0258779
0.0261884,0.00351925,-0.00270682,-0.0249907
0.0262152,0.00352616,-0.00268767,-0.0240973
0.0262412,0.00353286,-0.00266315,-0.023386
0.0262668,0.00353948,-0.00263322,-0.0227105
0.0262919,0.00354596,-0.00259801,-0.0221253
0.0263164,0.00355232,-0.00256077,-0.0216697
0.0263405,0.00355856,-0.00252283,-0.0213634
0.0263642,0.00356471,-0.00248417,-0.0212109
0.0263876,0.00357076,-0.00244481,-0.0212227
0.0264105,0.00357674,-0.00240474,-0.0213603
0.0264332,0.00358264,-0.00236398,-0.0216038
0.0264556,0.00358846,-0.00232254,-0.021947
0.0264777,0.00359423,-0.00228042,-0.022389
0.0264996,0.00359994,-0.00223763,-0.0229412
0.0265214,0.00360563,-0.00219417,-0.0235959
0.026543,0.00361128,-0.00215005,-0.0243977
0.0265644,0.00361686,-0.00210535,-0.0253357
0.0265855,0.0036224,-0.00206007,-0.0263153
0.0266065,0.0036279,-0.00201421,-0.0273781
0.0266273,0.00363336,-0.00196779,-0.0284418
0.0266479,0.00363875,-0.00192083,-0.0295164
0.0266681,0.00364407,-0.00187336,-0.0305598
0.0266881,0.00364931,-0.0018254,-0.0315708
0.0267076,0.00365446,-0.00177698,-0.0325604
0.0267269,0.00365953,-0.00172813,-0.033537
0.0267458,0.0036645,-0.00167887,-0.0345228
0.0267642,0.00366938,-0.00162923,-0.0355251
0.0267823,0.00367415,-0.00158079,-0.0365432
0.0268,0.00367882,-0.00153839,-0.0375197
0.0268172,0.00368338,-0.0015024,-0.0384485
0.0268341,0.00368785,-0.00147284,-0.039304
0.0268507,0.00369223,-0.00144975,-0.0400434
0.0268669,0.00369653,-0.00143316,-0.0406517
0.0268829,0.00370076,-0.00142311,-0.0411154
0.0268986,0.00370493,-0.00141962,-0.0414545
0.0269141,0.00370905,-0.00142273,-0.0416801
0.0269295,0.00371314,-0.00143246,-0.0418305
0.0269448,0.00371721,-0.00144884,-0.0418967
0.0269601,0.00372127,-0.00147189,-0.0418414
0.0269751,0.00372527,-0.00150175,-0.0416344
0.0269902,0.0037293,-0.00153832,-0.0413008
0.0270056,0.00373339,-0.00158152,-0.0409157
0.027021,0.0037375,-0.00163145,-0.0405151
0.0270365,0.00374164,-0.00168818,-0.0400859
0.0270521,0.0037458,-0.00175174,-0.0395674
0.0270681,0.00375006,-0.00182204,-0.0389765
0.0270844,0.00375444,-0.00189909,-0.0383605
0.0271012,0.00375893,-0.00198295,-0.0376626
0.0271185,0.00376355,-0.00207362,-0.0368788
0.0271363,0.00376833,-0.00217108,-0.0361547
0.0271548,0.00377328,-0.00226751,-0.0354319
0.0271738,0.00377837,-0.00235644,-0.0348065
0.0271932,0.00378358,-0.0024379,-0.0341728
0.0272129,0.00378889,-0.00251188,-0.0335442
0.027233,0.00379429,-0.00257838,-0.0329858
0.0272532,0.00379974,-0.00263741,-0.0325102
0.0272736,0.00380522,-0.00268896,-0.0321541
0.027294,0.00381072,-0.00273304,-0.0318963
0.0273143,0.0038162,-0.00276964,-0.0317216
0.0273345,0.00382165,-0.00279876,-0.0316575
0.0273544,0.00382704,-0.0028204,-0.0316123
0.027374,0.00383235,-0.00283454,-0.0315989
0.0273932,0.00383753,-0.00284121,-0.031654
0.0274116,0.00384254,-0.00284046,-0.0318545
0.0274296,0.00384742,-0.00283221,-0.0321268
0.0274471,0.00385216,-0.0028164,-0.0324226
0.027464,0.00385673,-0.002793,-0.0327938
0.0274798,0.00386103,-0.00276212,-0.0333946
0.0274948,0.00386512,-0.00272366,-0.0339906
0.0275087,0.00386889,-0.0026777,-0.0346783
0.0275216,0.0038724,-0.00262413,-0.0353717
0.0275333,0.0038756,-0.00256295,-0.0359945
0.0275438,0.00387845,-0.0024954,-0.0365433
0.0275528,0.00388092,-0.00243304,-0.0372116
0.0275606,0.00388305,-0.00237857,-0.0378591
0.0275674,0.00388489,-0.00233197,-0.0385344
0.0275732,0.00388647,-0.00229324,-0.0391985
0.0275782,0.00388785,-0.00226236,-0.0398596
0.0275826,0.00388905,-0.00223934,-0.0405116
0.0275866,0.00389012,-0.00222415,-0.0411649
0.0275902,0.0038911,-0.00221678,-0.0417931
0.0275936,0.00389204,-0.00221722,-0.0423883
0.027597,0.00389296,-0.00222545,-0.042949
0.0276004,0.0038939,-0.00224147,-0.0434659
0.0276041,0.00389491,-0.00226526,-0.0439176
0.0276082,0.00389603,-0.0022968,-0.0442828
0.0276128,0.00389728,-0.00233606,-0.0445719
0.0276179,0.00389869,-0.00238304,-0.0448039
0.0276239,0.00390031,-0.00243772,-0.0449655
0.0276307,0.00390217,-0.00250009,-0.0450437
0.0276385,0.00390432,-0.00257013,-0.0450413
0.0276476,0.00390679,-0.00264782,-0.0449848
0.027658,0.00390964,-0.00273314,-0.0448552
0.0276699,0.00391291,-0.00282607,-0.0446985
0.0276836,0.00391666,-0.00292659,-0.0444795
0.0276992,0.00392094,-0.00303084,-0.0442531
0.0277168,0.00392577,-0.00313069,-0.0440093
0.0277364,0.00393116,-0.00322584,-0.043746
0.0277581,0.00393712,-0.00331626,-0.0434811
0.0277819,0.00394366,-0.00340189,-0.0432258
0.0278078,0.0039508,-0.00348272,-0.042986
0.027836,0.00395857,-0.00355872,-0.0427833
0.0278666,0.003967,-0.00362983,-0.0426292
0.0278996,0.00397614,-0.00369604,-0.0425508
0.0279354,0.00398603,-0.00375722,-0.0425516
0.0279741,0.00399676,-0.00381335,-0.0426353
0.0280159,0.00400837,-0.00386445,-0.0429545
0.0280612,0.00402096,-0.0039106,-0.0434498
0.0281103,0.00403464,-0.00395177,-0.0442266
0.0281637,0.00404956,-0.00398788,-0.045261
0.0282221,0.00406592,-0.00401892,-0.0466025
0.0282674,0.00407861,-0.00404482,-0.117938
0.0282911,0.00408529,-0.00406549,-0.176176
0.0283054,0.00408931,-0.00408106,-0.21987
0.0283142,0.0040918,-0.00409151,-0.250923
0.0283202,0.00409348,-0.00409674,-0.273934
0.0283247,0.00409474,-0.00409672,-0.291384
0.0283286,0.00409585,-0.00409159,-0.307622
0.0283322,0.00409686,-0.0040858,-0.322259
0.0283354,0.00409777,-0.00408123,-0.335527
0.0283384,0.0040986,-0.00407789,-0.347921
0.028341,0.00409935,-0.00407577,-0.35913
0.0283434,0.00410003,-0.00407491,-0.369163
0.0283456,0.00410063,-0.00407532,-0.377984
0.0283474,0.00410115,-0.00407693,-0.385322
0.028349,0.00410159,-0.0040798,-0.391155
0.0283504,0.00410199,-0.00408415,-0.395987
0.0283517,0.00410235,-0.00409007,-0.399955
0.0283528,0.00410266,-0.00409767,-0.403303
0.0283537,0.00410292,-0.00410697,-0.405915
0.0283544,0.00410313,-0.00411796,-0.407801
0.028355,0.00410328,-0.0041307,-0.409025
0.0283553,0.00410338,-0.00414525,-0.409598
0.0283555,0.00410344,-0.00416168,-0.40958
0.0283556,0.00410345,-0.00418005,-0.409071
0.0283555,0.00410342,-0.00420039,-0.408141
0.0283552,0.00410334,-0.00422278,-0.406863
0.0283548,0.00410322,-0.00424724,-0.405265
0.0283542,0.00410307,-0.00427385,-0.403386
0.0283535,0.00410288,-0.00430264,-0.401307
0.0283527,0.00410266,-0.00433164,-0.398549
0.0283518,0.0041024,-0.00435449,-0.395111
0.0283509,0.00410214,-0.00437075,-0.391128
0.0283499,0.00410185,-0.00438041,-0.386796
0.0283489,0.00410156,-0.00438347,-0.381906
0.0283478,0.00410126,-0.00437995,-0.376241
0.0283466,0.00410093,-0.00436988,-0.369591
0.0283454,0.00410057,-0.00435328,-0.361986
0.028344,0.00410018,-0.00433018,-0.353478
0.0283425,0.00409976,-0.00430057,-0.34408
0.0283409,0.0040993,-0.00426449,-0.333791
0.0283391,0.00409881,-0.00422193,-0.322582
0.0283372,0.00409826,-0.00417292,-0.310471
0.0283352,0.0040977,-0.00411748,-0.2976
0.0283329,0.00409707,-0.00405566,-0.283973
0.0283307,0.00409644,-0.0039875,-0.270045
0.028328,0.00409569,-0.00391294,-0.255285
0.028325,0.00409483,-0.00383197,-0.239636
0.0283215,0.00409384,-0.00374458,-0.223054
0.0283176,0.00409274,-0.00365075,-0.205607
0.0283135,0.0040916,-0.00355054,-0.187977
0.0283091,0.00409036,-0.00344397,-0.169963
0.0283042,0.00408898,-0.00333108,-0.151349
0.0282988,0.00408746,-0.00322065,-0.132568
0.028293,0.00408583,-0.00311932,-0.114324
0.0282869,0.00408411,-0.00302711,-0.0969436
0.0282806,0.00408233,-0.00294402,-0.080685
0.028274,0.00408048,-0.00287007,-0.0657248
0.0282672,0.00407857,-0.00280527,-0.0522191
0.0282603,0.00407663,-0.00274961,-0.0404229
0.0282533,0.00407467,-0.0027031,-0.0305831
0.0282462,0.00407266,-0.00266573,-0.0230029
0.0282387,0.00407056,-0.00263748,-0.0189315
0.0282298,0.00406808,-0.00261839,-0.0199946
0.0282207,0.00406551,-0.00260844,-0.0210413
0.0282119,0.00406307,-0.00260746,-0.0221548
0.0282043,0.00406091,-0.00261539,-0.0233634
0.0281982,0.0040592,-0.0026322,-0.0247062
0.0281938,0.00405798,-0.00265779,-0.0261504
0.0281917,0.00405739,-0.00269215,-0.0277631
0.0281924,0.00405758,-0.00273526,-0.0295435
0.0281963,0.00405868,-0.00278706,-0.031501
0.0282039,0.00406082,-0.0028475,-0.0336468
0.0282158,0.00406415,-0.00291654,-0.035996
0.0282314,0.00406853,-0.00299412,-0.0387751
0.0282479,0.00407314,-0.00307833,-0.0622202
0.0282625,0.00407726,-0.00315696,-0.0905689
0.0282748,0.0040807,-0.00322774,-0.120661
0.028285,0.00408358,-0.00329057,-0.149966
0.0282938,0.00408604,-0.00334538,-0.177901
0.0283014,0.0040882,-0.0033921,-0.204257
0.0283083,0.00409014,-0.00343064,-0.22899
0.0283147,0.00409192,-0.00346095,-0.252431
0.0283207,0.00409362,-0.00348293,-0.27475
0.0283264,0.00409522,-0.00349651,-0.29573
0.0283318,0.00409675,-0.00350164,-0.315191
0.028337,0.0040982,-0.00349826,-0.332934
0.0283419,0.00409959,-0.00348633,-0.348752
0.0283466,0.00410092,-0.00346579,-0.362531
0.0283511,0.0041022,-0.00343643,-0.374068
0.0283555,0.00410344,-0.00339833,-0.38341
0.0283597,0.00410463,-0.00335175,-0.390615
0.0283638,0.00410577,-0.00329658,-0.395708
0.0283677,0.00410686,-0.00323276,-0.39865
0.0283713,0.00410789,-0.00316029,-0.399324
0.0283748,0.00410887,-0.00307916,-0.397964
0.028378,0.00410979,-0.00298942,-0.394523
0.0283812,0.00411068,-0.00289092,-0.389453
0.0283838,0.00411143,-0.00278789,-0.382189
0.0283861,0.00411208,-0.00268585,-0.373438
0.0283879,0.00411258,-0.00258501,-0.363186
0.0283893,0.00411298,-0.00248533,-0.35213
0.0283904,0.00411327,-0.00238687,-0.34041
0.0283909,0.00411343,-0.00228971,-0.328029
0.028391,0.00411345,-0.00219396,-0.315051
0.0283906,0.00411333,-0.00209967,-0.301403
0.0283896,0.00411306,-0.00200695,-0.287606
0.0283881,0.00411264,-0.00191586,-0.273392
0.0283861,0.00411206,-0.00182652,-0.258817
0.0283834,0.00411132,-0.00173899,-0.244046
0.0283802,0.00411041,-0.00165338,-0.229383
0.0283764,0.00410934,-0.00156978,-0.214296
0.0283721,0.00410811,-0.00148828,-0.199312
0.0283672,0.00410674,-0.00140896,-0.184516
0.0283619,0.00410525,-0.00133199,-0.17016
0.028356,0.00410357,-0.00125738,-0.155557
0.0283494,0.00410171,-0.00118514,-0.140693
0.0283422,0.00409968,-0.0011153,-0.125811
0.0283345,0.00409752,-0.00104798,-0.111069
0.0283263,0.0040952,-0.000983236,-0.0965378
0.0283175,0.00409273,-0.00092151,-0.0823065
0.0283082,0.00409011,-0.000866691,-0.0686071
0.0282984,0.00408735,-0.00081986,-0.055705
0.028288,0.00408443,-0.000781079,-0.0438971
0.028277,0.00408134,-0.000750386,-0.0336446
0.0282652,0.00407801,-0.00072781,-0.0260505
0.0282513,0.00407411,-0.000713372,-0.0263759
0.0282347,0.00406945,-0.000707073,-0.0263628
0.0282157,0.00406411,-0.000708899,-0.0259698
0.0281955,0.00405847,-0.000718833,-0.0266836
0.0281754,0.00405283,-0.00073685,-0.0283343
0.0281557,0.00404731,-0.00076293,-0.0299725
0.0281363,0.00404189,-0.000797053,-0.0310725
0.0281175,0.00403664,-0.00083919,-0.0320053
0.0280997,0.00403169,-0.000889316,-0.0332699
0.0280832,0.0040271,-0.000947405,-0.034619
0.0280683,0.00402293,-0.00101343,-0.0359725
0.028055,0.00401922,-0.00108736,-0.0373253
0.0280434,0.00401602,-0.00116919,-0.0387094
0.0280339,0.00401336,-0.00125887,-0.0400626
0.0280265,0.00401129,-0.00135638,-0.0414007
0.0280213,0.00400986,-0.00146169,-0.0427285
0.0280186,0.0040091,-0.0015748,-0.0440416
0.0280184,0.00400906,-0.0016905,-0.045377
0.0280207,0.0040097,-0.00179844,-0.0467423
0.0280254,0.004011,-0.00189834,-0.0481125
0.0280322,0.0040129,-0.00199016,-0.0494991
0.0280411,0.00401537,-0.0020739,-0.0509409
0.028052,0.00401839,-0.00214955,-0.0524436
0.0280646,0.0040219,-0.00221709,-0.053931
0.0280789,0.00402589,-0.00227651,-0.0554292
0.0280947,0.00403031,-0.00232782,-0.0569116
0.028112,0.00403512,-0.00237105,-0.0584135
0.0281306,0.00404032,-0.00240623,-0.0599383
0.0281505,0.00404585,-0.0024333,-0.0615061
0.0281713,0.00405168,-0.00245216,-0.0631278
0.028193,0.00405775,-0.0024628,-0.064786
0.0282153,0.004064,-0.00246526,-0.0663926
0.0282369,0.00407007,-0.00245953,-0.0734572
0.0282536,0.00407476,-0.00244558,-0.0932002
0.0282651,0.00407799,-0.00242336,-0.112264
0.0282725,0.00408006,-0.00239283,-0.127015
0.0282771,0.00408136,-0.00235394,-0.137347
0.0282799,0.00408215,-0.00230663,-0.143989
0.0282814,0.00408256,-0.00225085,-0.14766
0.0282821,0.00408276,-0.00218673,-0.14925
0.0282825,0.00408286,-0.00212216,-0.149579
0.0282827,0.00408293,-0.00206125,-0.149226
0.0282821,0.00408275,-0.00200401,-0.147301
0.0282811,0.00408247,-0.00195038,-0.14445
0.0282797,0.0040821,-0.0019004,-0.140826
0.0282784,0.00408172,-0.00185399,-0.136893
0.0282771,0.00408134,-0.00181111,-0.132693
0.0282756,0.00408093,-0.00177171,-0.128226
