lateral contact position,vertical contact position,yaw angle,derailment coefficient
0.00645306,0.000455864,0.00303464,0.107112
0.00639454,0.000451353,0.00304303,0.108182
0.00633583,0.000446834,0.00304846,0.109215
0.00627694,0.00044231,0.00305092,0.110191
0.00621791,0.000437781,0.00305042,0.111137
0.00615877,0.000433251,0.00304696,0.112037
0.00609955,0.000428722,0.00304055,0.112864
0.00604026,0.000424194,0.00303119,0.113608
0.00598099,0.000419676,0.00301888,0.114292
0.00592174,0.000415165,0.00300363,0.114885
0.00586257,0.000410668,0.00298545,0.115386
0.00580353,0.000406187,0.00296433,0.115798
0.00574467,0.000401728,0.00294028,0.116116
0.00568607,0.000397295,0.00291331,0.116338
0.00562774,0.00039289,0.00288343,0.116445
0.00556975,0.000388517,0.00285062,0.116439
0.00551217,0.000384181,0.00281491,0.116317
0.00545504,0.000379886,0.0027763,0.116056
0.00539842,0.000375637,0.00273478,0.115645
0.00534243,0.00037144,0.00269037,0.115109
0.00528708,0.000367298,0.00264306,0.114424
0.00523245,0.000363215,0.00259287,0.113585
0.00517849,0.000359189,0.00253996,0.112562
0.00512539,0.000355232,0.00248914,0.11141
0.0050732,0.000351349,0.00244254,0.110153
0.0050218,0.00034753,0.00240016,0.108835
0.00497117,0.000343774,0.002362,0.107393
0.0049213,0.000340079,0.00232805,0.10586
0.00487227,0.000336451,0.00229832,0.104295
0.00482406,0.000332888,0.00227283,0.102627
0.00477635,0.000329367,0.00225154,0.100839
0.00472934,0.000325902,0.00223447,0.0989727
0.00468275,0.000322472,0.00222157,0.0971283
0.00463661,0.00031908,0.00221285,0.0951843
0.00459095,0.000315727,0.00220832,0.0932655
0.00454565,0.000312406,0.00220797,0.0913556
0.0045007,0.000309113,0.0022118,0.0894744
0.00445604,0.000305847,0.0022198,0.0876471
0.00441156,0.000302597,0.00223196,0.0859048
0.00436731,0.000299368,0.00224827,0.0842755
0.00432316,0.00029615,0.00226874,0.0827526
0.004279,0.000292936,0.00229334,0.0814328
0.00423477,0.000289719,0.00232209,0.0802169
0.00419039,0.000286497,0.00235496,0.0791945
0.00414576,0.00028326,0.00239196,0.0783833
0.00410078,0.000280002,0.00243225,0.0778005
0.00405536,0.000276716,0.002473,0.0774668
0.00400942,0.000273397,0.00251397,0.0773822
0.00396292,0.000270041,0.00255514,0.0775575
0.00391582,0.000266647,0.00259653,0.0779932
0.00386807,0.00026321,0.00263812,0.0786958
0.0038196,0.000259727,0.00267991,0.079671
0.00377039,0.000256195,0.00272191,0.0809205
0.00372035,0.000252609,0.0027641,0.082448
0.00366948,0.000248967,0.00280649,0.0842525
0.00361771,0.000245268,0.00284906,0.0863352
0.00356464,0.00024148,0.00289183,0.0886792
0.00351069,0.000237636,0.00293478,0.0913144
0.0034559,0.000233738,0.0029779,0.0942428
0.00339963,0.000229741,0.0030212,0.0973212
0.0033427,0.000225704,0.00306466,0.100577
0.00328447,0.00022158,0.0031083,0.103952
0.00322489,0.000217369,0.0031521,0.107452
0.00316403,0.000213074,0.00319607,0.11105
0.00310189,0.000208697,0.0032402,0.114634
0.00303844,0.000204236,0.0032845,0.118202
0.00297368,0.000199691,0.00332896,0.121655
0.0029076,0.000195062,0.00337359,0.12507
0.00284023,0.000190351,0.00341586,0.128392
0.00277155,0.000185559,0.00345303,0.13161
0.00270167,0.000180692,0.00348508,0.134693
0.00263068,0.000175758,0.00351201,0.137639
0.00255877,0.000170771,0.00353383,0.140671
0.00248577,0.000165719,0.00355051,0.14333
0.00241191,0.000160618,0.00356207,0.145873
0.0023368,0.000155442,0.0035685,0.148232
0.00226111,0.000150237,0.00356979,0.150486
0.00218484,0.000145005,0.00356593,0.152563
0.0021079,0.000139738,0.00355691,0.154517
0.00203035,0.000134442,0.00354273,0.156336
0.0019523,0.000129123,0.00352337,0.157965
0.0018738,0.000123786,0.00349883,0.159411
0.001795,0.000118442,0.00346908,0.160619
0.00171604,0.000113099,0.00343411,0.161623
0.00163698,0.000107762,0.00339391,0.162413
0.00155791,0.000102437,0.00334845,0.163022
0.00147891,9.71E-05,0.00329773,0.163463
0.00140006,9.18E-05,0.00324173,0.163747
0.00132143,8.66E-05,0.00318043,0.163874
0.00124314,8.14E-05,0.00311381,0.163846
0.00116534,7.62E-05,0.00304237,0.163668
0.00108856,7.11E-05,0.00297121,0.163453
0.00101194,6.60E-05,0.00290169,0.162938
0.000935866,6.10E-05,0.0028338,0.162197
0.000860858,5.60E-05,0.00276754,0.161487
0.000786597,5.12E-05,0.00270287,0.16059
0.000713203,4.63E-05,0.00263981,0.159489
0.000641074,4.16E-05,0.00257832,0.158126
0.000569554,3.69E-05,0.00251844,0.156368
0.000499408,3.24E-05,0.00246014,0.154308
0.000430644,2.79E-05,0.00240341,0.151926
0.000363311,2.35E-05,0.00234826,0.149268
0.000297448,1.92E-05,0.00229469,0.146416
0.000233075,1.51E-05,0.00224268,0.143432
0.000170217,1.10E-05,0.00219223,0.140422
0.000108965,7.08E-06,0.00214335,0.137462
4.94E-05,3.26E-06,0.00209602,0.134392
-8.63E-06,-4.70E-07,0.00205026,0.131592
-6.51E-05,-4.09E-06,0.00200605,0.12883
-0.000120016,-7.60E-06,0.00196343,0.126152
-0.000173096,-1.10E-05,0.00192236,0.123398
-0.000224743,-1.43E-05,0.00188288,0.120706
-0.000274454,-1.74E-05,0.00184496,0.118007
-0.000322907,-2.05E-05,0.00180837,0.115475
-0.000369814,-2.35E-05,0.00177267,0.112984
-0.000415182,-2.64E-05,0.00173782,0.11057
-0.000459094,-2.91E-05,0.00170385,0.108249
-0.000501526,-3.18E-05,0.00167075,0.10603
-0.000542618,-3.44E-05,0.00163854,0.103983
-0.00058267,-3.69E-05,0.00160725,0.102112
-0.000621348,-3.94E-05,0.00157687,0.100348
-0.000658814,-4.17E-05,0.00154741,0.0987214
-0.000695133,-4.40E-05,0.00151889,0.0973118
-0.000730365,-4.62E-05,0.00149132,0.0961137
-0.000764572,-4.84E-05,0.00146472,0.0951184
-0.00079782,-5.04E-05,0.00143909,0.0943177
-0.000830181,-5.25E-05,0.00141445,0.093697
-0.000861454,-5.44E-05,0.00139079,0.0932416
-0.000892353,-5.63E-05,0.00136815,0.0929596
-0.000922705,-5.82E-05,0.00134653,0.0928279
-0.000952464,-6.01E-05,0.00132592,0.0928353
-0.000981671,-6.19E-05,0.00130635,0.0930167
-0.0010107,-6.37E-05,0.00128781,0.0933747
-0.00103975,-6.55E-05,0.00127031,0.0938762
-0.00106851,-6.73E-05,0.00125384,0.0945236
-0.00109714,-6.91E-05,0.00123833,0.0953103
-0.0011254,-7.08E-05,0.00122194,0.0962427
-0.00115374,-7.26E-05,0.00120397,0.0972667
-0.00118223,-7.43E-05,0.00118443,0.0983144
-0.00121046,-7.61E-05,0.00116332,0.0994362
-0.00123854,-7.78E-05,0.00114063,0.100617
-0.00126652,-7.95E-05,0.00111636,0.101844
-0.00129447,-8.12E-05,0.00109051,0.103036
-0.00132239,-8.30E-05,0.00106308,0.104318
-0.00135031,-8.47E-05,0.00103407,0.105607
-0.00137825,-8.64E-05,0.00100348,0.106885
-0.00140618,-8.81E-05,0.000971308,0.108143
-0.00143409,-8.98E-05,0.000937549,0.109356
-0.00146194,-9.15E-05,0.000902204,0.110517
-0.00148967,-9.32E-05,0.000865274,0.111586
-0.00151726,-9.49E-05,0.000826759,0.112578
-0.00154465,-9.66E-05,0.000786661,0.113508
-0.00157181,-9.82E-05,0.000744981,0.114302
-0.00159872,-9.99E-05,0.000701722,0.115075
-0.00162536,-0.000101496,0.000656886,0.115802
-0.00165171,-0.000103099,0.000610477,0.116453
-0.00167775,-0.000104681,0.000562495,0.117045
-0.00170345,-0.000106242,0.000512945,0.11758
-0.00172856,-0.000107766,0.000462717,0.11805
-0.0017537,-0.00010929,0.00041441,0.118439
-0.00177842,-0.000110787,0.000368189,0.118765
-0.00180273,-0.000112259,0.000324061,0.119032
-0.00182655,-0.0001137,0.000282028,0.119213
-0.00185026,-0.000115133,0.000242095,0.119394
-0.00187376,-0.000116552,0.000204258,0.119543
-0.00189676,-0.00011794,0.000168523,0.119664
-0.00191933,-0.000119301,0.000134893,0.119746
-0.00194147,-0.000120634,0.00010337,0.119783
-0.00196232,-0.00012189,7.40E-05,0.119782
-0.00198399,-0.000123193,4.67E-05,0.119715
-0.00200487,-0.000124449,2.15E-05,0.119625
-0.0020255,-0.000125688,-1.57E-06,0.119519
-0.00204564,-0.000126897,-2.25E-05,0.119409
-0.00206543,-0.000128084,-4.13E-05,0.119306
-0.00208491,-0.000129253,-5.80E-05,0.119212
-0.00210407,-0.000130401,-7.26E-05,0.119127
-0.00212289,-0.000131528,-8.51E-05,0.119046
-0.00214136,-0.000132633,-9.54E-05,0.118958
-0.00215944,-0.000133714,-0.000103593,0.118851
-0.00217711,-0.00013477,-0.000109655,0.118706
-0.00219434,-0.0001358,-0.0001136,0.118512
-0.00221106,-0.000136798,-0.000116727,0.118264
-0.00222724,-0.000137763,-0.000119818,0.117963
-0.00224271,-0.000138686,-0.000122867,0.117624
-0.00225755,-0.00013957,-0.000125869,0.117255
-0.00227164,-0.000140409,-0.000128816,0.116873
-0.00228501,-0.000141206,-0.0001317,0.116492
-0.00229777,-0.000141965,-0.000134513,0.116115
-0.00230986,-0.000142685,-0.000137244,0.115756
-0.00232124,-0.000143361,-0.000139884,0.115425
-0.00233191,-0.000143995,-0.000142422,0.115121
-0.00234187,-0.000144588,-0.000144847,0.114844
-0.00235121,-0.000145142,-0.000147147,0.114597
-0.00235985,-0.000145656,-0.00014931,0.114389
-0.00236776,-0.000146125,-0.000151323,0.114236
-0.00237498,-0.000146554,-0.000153176,0.114151
-0.00238149,-0.00014694,-0.000154858,0.114154
-0.0023875,-0.000147297,-0.000156356,0.114256
-0.00239305,-0.000147626,-0.000157658,0.114479
-0.00239845,-0.000147947,-0.000158747,0.114832
-0.0024038,-0.000148264,-0.000159568,0.11534
-0.00240855,-0.000148545,-0.000160159,0.116085
-0.00241438,-0.000148891,-0.000160462,0.116939
-0.00241706,-0.00014905,-0.000160923,0.118095
-0.00242041,-0.000149248,-0.000163897,0.119444
-0.00242416,-0.00014947,-0.000169841,0.120912
-0.00242859,-0.000149733,-0.000178691,0.122442
-0.00243316,-0.000150003,-0.000190436,0.124068
-0.00243802,-0.000150292,-0.000205073,0.125862
-0.0024433,-0.000150604,-0.000222602,0.127769
-0.00244905,-0.000150945,-0.000243028,0.129796
-0.00245551,-0.000151327,-0.000266354,0.131904
-0.00246249,-0.00015174,-0.000292587,0.13408
-0.00247003,-0.000152186,-0.000321736,0.136327
-0.00247905,-0.00015272,-0.000353768,0.138536
-0.00248829,-0.000153266,-0.000388706,0.140645
-0.00249822,-0.000153853,-0.000426604,0.142714
-0.00250857,-0.000154465,-0.000467519,0.144772
-0.00251977,-0.000155127,-0.000511441,0.146733
-0.00253165,-0.000155828,-0.000558374,0.148568
-0.00254431,-0.000156575,-0.000608334,0.150265
-0.00255739,-0.000157347,-0.000661264,0.151727
-0.00257113,-0.000158158,-0.000717314,0.153087
-0.00258549,-0.000159004,-0.000776497,0.154272
-0.00259964,-0.000159838,-0.000838835,0.15526
-0.00261425,-0.000160698,-0.000904353,0.156022
-0.00262913,-0.000161574,-0.000970729,0.156608
-0.00264348,-0.000162418,-0.0010344,0.156988
-0.00265743,-0.000163238,-0.00109537,0.15717
-0.00267106,-0.000164039,-0.00115364,0.15717
-0.0026843,-0.000164817,-0.00120924,0.156997
-0.00269713,-0.000165571,-0.00126219,0.156691
-0.00270961,-0.000166303,-0.00131253,0.156263
-0.00272132,-0.00016699,-0.00136026,0.155724
-0.0027323,-0.000167634,-0.00140539,0.155058
-0.00274272,-0.000168245,-0.00144794,0.154271
-0.0027524,-0.000168812,-0.00148792,0.153385
-0.00276119,-0.000169327,-0.00152532,0.152416
-0.00276903,-0.000169787,-0.00156017,0.151358
-0.00277601,-0.000170195,-0.00159245,0.150172
-0.00278214,-0.000170554,-0.00162217,0.148858
-0.00278729,-0.000170856,-0.00164933,0.147445
-0.00279146,-0.000171099,-0.00167392,0.145989
-0.00279466,-0.000171287,-0.00169592,0.144531
-0.0027969,-0.000171418,-0.00171534,0.143062
-0.00279818,-0.000171493,-0.00173216,0.141586
-0.00279854,-0.000171514,-0.00174636,0.140157
-0.00279817,-0.000171492,-0.00175795,0.138882
-0.00279676,-0.00017141,-0.001767,0.137607
-0.00279441,-0.000171272,-0.00177457,0.136345
-0.00279156,-0.000171105,-0.00178096,0.135126
-0.0027882,-0.000170909,-0.00178617,0.134103
-0.00278423,-0.000170676,-0.00179018,0.133194
-0.00277961,-0.000170406,-0.00179299,0.132389
-0.00277437,-0.000170099,-0.00179458,0.131693
-0.00276863,-0.000169763,-0.00179496,0.131115
-0.00276248,-0.000169403,-0.00179412,0.130662
-0.00275574,-0.000169008,-0.00179204,0.130322
-0.00274858,-0.000168589,-0.00178874,0.130081
-0.00274106,-0.000168148,-0.00178419,0.12994
-0.00273317,-0.000167685,-0.0017784,0.129914
-0.00272487,-0.000167198,-0.00177137,0.129983
-0.00271636,-0.000166699,-0.0017631,0.13015
-0.00270754,-0.000166181,-0.00175357,0.130417
-0.00269849,-0.000165651,-0.0017428,0.130715
-0.00268926,-0.000165108,-0.00173078,0.131078
-0.00267986,-0.000164557,-0.00171751,0.131491
-0.00267032,-0.000163996,-0.00170299,0.131931
-0.00266066,-0.000163428,-0.00168722,0.132381
-0.00265088,-0.000162853,-0.00167021,0.132817
-0.00264099,-0.000162272,-0.00165196,0.133219
-0.002631,-0.000161684,-0.00163404,0.13355
-0.00262087,-0.000161088,-0.00161954,0.133803
-0.00261061,-0.000160484,-0.00160855,0.133998
-0.00260005,-0.000159862,-0.00160109,0.134132
-0.00258962,-0.000159247,-0.00159716,0.134345
-0.00257935,-0.000158642,-0.00159675,0.134629
-0.00256893,-0.000158028,-0.00159989,0.135013
-0.00255866,-0.000157422,-0.00160658,0.135486
-0.00254881,-0.000156841,-0.00161682,0.135995
-0.00253851,-0.000156233,-0.00163062,0.136526
-0.00252869,-0.000155654,-0.001648,0.137015
-0.00251861,-0.000155058,-0.00166895,0.137452
-0.00250876,-0.000154476,-0.00169348,0.137843
-0.00249842,-0.000153865,-0.00172159,0.138146
-0.00248772,-0.000153233,-0.0017533,0.138362
-0.00247682,-0.000152588,-0.00178859,0.138513
-0.00246563,-0.000151926,-0.00182748,0.138599
-0.00245413,-0.000151246,-0.00186996,0.138608
-0.00244225,-0.000150542,-0.00191605,0.138556
-0.00242998,-0.000149815,-0.00196573,0.138441
-0.00241731,-0.000149064,-0.00201902,0.138258
-0.00240418,-0.000148286,-0.00207591,0.13802
-0.00239064,-0.000147483,-0.00213606,0.137729
-0.00237655,-0.000146647,-0.00219463,0.1374
-0.00236184,-0.000145774,-0.00225002,0.137073
-0.00234662,-0.00014487,-0.00230224,0.136722
-0.00233098,-0.000143941,-0.00235128,0.136328
-0.00231482,-0.000142979,-0.00239715,0.135889
-0.0022981,-0.000141985,-0.00243984,0.135394
-0.00228063,-0.000140945,-0.00247935,0.134919
-0.00226289,-0.000139889,-0.00251568,0.134358
-0.00224462,-0.0001388,-0.00254883,0.133872
-0.0022261,-0.000137695,-0.0025788,0.133406
-0.00220723,-0.000136569,-0.0026056,0.13292
-0.00218797,-0.000135419,-0.00262922,0.13261
-0.00216841,-0.00013425,-0.00264966,0.132382
-0.00214862,-0.000133067,-0.00266694,0.132263
-0.00212866,-0.000131873,-0.00268104,0.13224
-0.00210858,-0.000130671,-0.00269197,0.132317
-0.00208848,-0.000129466,-0.00269973,0.132511
-0.00206832,-0.000128258,-0.00270433,0.132823
-0.0020483,-0.000127056,-0.00270576,0.133265
-0.00202843,-0.000125864,-0.00270403,0.133846
-0.00200876,-0.000124682,-0.00269914,0.13457
-0.00198934,-0.000123515,-0.00269109,0.135433
-0.00197069,-0.000122393,-0.00268143,0.13649
-0.0019517,-0.00012125,-0.00267357,0.137573
-0.00193301,-0.000120125,-0.00266762,0.138682
-0.00191484,-0.00011903,-0.00266359,0.139903
-0.00189692,-0.000117949,-0.00266148,0.141154
-0.00187916,-0.000116878,-0.00266127,0.142386
-0.00186156,-0.000115815,-0.00266298,0.143595
-0.00184403,-0.000114757,-0.0026666,0.144742
-0.00182656,-0.0001137,-0.00267212,0.145812
-0.00180907,-0.000112643,-0.00267955,0.146814
-0.00179149,-0.000111579,-0.00268889,0.147716
-0.0017738,-0.000110508,-0.00270012,0.148514
-0.00175594,-0.000109426,-0.00271325,0.14921
-0.00173789,-0.000108332,-0.00272828,0.149795
-0.00171958,-0.000107221,-0.00274519,0.150258
-0.00170098,-0.000106092,-0.002764,0.150597
-0.00168203,-0.000104942,-0.00278469,0.150806
-0.00166267,-0.000103765,-0.00280727,0.150876
-0.00164289,-0.000102562,-0.00283173,0.150808
-0.00162264,-0.00010133,-0.00285808,0.150622
-0.0016019,-0.000100067,-0.00288632,0.150266
-0.00158062,-9.88E-05,-0.00291644,0.14981
-0.00155876,-9.74E-05,-0.00294834,0.149184
-0.0015363,-9.61E-05,-0.00297824,0.148457
-0.00151322,-9.47E-05,-0.00300443,0.147545
-0.00148957,-9.32E-05,-0.0030269,0.146529
-0.00146536,-9.17E-05,-0.00304566,0.145328
-0.00144063,-9.02E-05,-0.00306072,0.143964
-0.00141536,-8.87E-05,-0.00307208,0.142381
-0.00138974,-8.71E-05,-0.00307975,0.140687
-0.00136367,-8.55E-05,-0.00308374,0.138803
-0.00133743,-8.39E-05,-0.00308406,0.136843
-0.00131102,-8.23E-05,-0.0030807,0.134852
-0.00128446,-8.06E-05,-0.00307368,0.132713
-0.0012578,-7.90E-05,-0.003063,0.130547
-0.00123111,-7.73E-05,-0.00304867,0.128311
-0.00120444,-7.57E-05,-0.00303068,0.126022
-0.00117783,-7.41E-05,-0.00300905,0.123694
-0.00115135,-7.24E-05,-0.00298378,0.121298
-0.00112505,-7.08E-05,-0.00295487,0.118884
-0.00109899,-6.92E-05,-0.00292232,0.116476
-0.00107323,-6.76E-05,-0.00288614,0.114067
-0.00104787,-6.60E-05,-0.00284633,0.111691
-0.00102299,-6.45E-05,-0.00280288,0.109381
-0.00099867,-6.30E-05,-0.00275581,0.107134
-0.000974978,-6.15E-05,-0.00270721,0.104979
-0.000951871,-6.00E-05,-0.0026642,0.102929
-0.00092927,-5.86E-05,-0.00262735,0.101027
-0.000907086,-5.73E-05,-0.00259666,0.0992435
-0.000885217,-5.59E-05,-0.00257213,0.0975843
-0.000863559,-5.45E-05,-0.00255375,0.0960363
-0.000842005,-5.32E-05,-0.00254153,0.0945855
-0.000820451,-5.19E-05,-0.00253545,0.0932213
-0.0007988,-5.05E-05,-0.00253553,0.0919443
-0.000776956,-4.91E-05,-0.00254174,0.090758
-0.000754831,-4.78E-05,-0.0025541,0.0896636
-0.000732336,-4.63E-05,-0.0025726,0.088664
-0.000709381,-4.49E-05,-0.00259723,0.0877582
-0.000685871,-4.34E-05,-0.00262799,0.0869372
-0.000661749,-4.19E-05,-0.00266489,0.0861344
-0.000636771,-4.03E-05,-0.00270791,0.0854393
-0.000610858,-3.87E-05,-0.00275705,0.0847979
-0.000584002,-3.70E-05,-0.0028123,0.0842066
-0.000556097,-3.53E-05,-0.00287367,0.0835931
-0.000527016,-3.34E-05,-0.00294114,0.0829914
-0.000496677,-3.15E-05,-0.00301471,0.0824218
-0.000465003,-2.95E-05,-0.00309438,0.081896
-0.000431896,-2.74E-05,-0.0031801,0.0814315
-0.000397354,-2.52E-05,-0.0032654,0.0810385
-0.000361472,-2.30E-05,-0.00334538,0.0806876
-0.000324347,-2.06E-05,-0.00342004,0.0803943
-0.000286072,-1.82E-05,-0.00348937,0.0801632
-0.000246736,-1.57E-05,-0.00355337,0.0799713
-0.000206421,-1.31E-05,-0.00361203,0.0797984
-0.000165199,-1.05E-05,-0.00366534,0.0796191
-0.000123134,-7.80E-06,-0.00371329,0.0794074
-8.03E-05,-5.06E-06,-0.00375588,0.0791398
-3.67E-05,-2.27E-06,-0.0037931,0.0788031
7.57E-06,5.69E-07,-0.00382494,0.0783973
5.24E-05,3.45E-06,-0.0038514,0.0779233
9.78E-05,6.36E-06,-0.00387247,0.0774316
0.000143523,9.31E-06,-0.00388814,0.0769175
0.000189493,1.23E-05,-0.00389838,0.076356
0.000235736,1.53E-05,-0.0039032,0.0758313
0.000282336,1.83E-05,-0.00390264,0.0753604
0.000328803,2.13E-05,-0.00389667,0.074845
0.000375195,2.43E-05,-0.00388528,0.0743083
0.000421473,2.73E-05,-0.00386848,0.0737562
0.000467569,3.03E-05,-0.00384625,0.0731809
0.000513332,3.33E-05,-0.0038186,0.0725913
0.00055868,3.62E-05,-0.00378663,0.0719885
0.000603742,3.92E-05,-0.00375819,0.0713921
0.000648656,4.21E-05,-0.00373477,0.0708139
0.000693222,4.50E-05,-0.00371638,0.0702484
0.000737482,4.79E-05,-0.003703,0.0696887
0.000781584,5.08E-05,-0.00369462,0.069136
0.000825581,5.37E-05,-0.00369125,0.0685873
0.000869548,5.66E-05,-0.00369289,0.0680392
0.000913547,5.95E-05,-0.00369953,0.0674868
0.00095765,6.24E-05,-0.00371118,0.0669231
0.00100192,6.53E-05,-0.00372784,0.0663479
0.00104641,6.83E-05,-0.00374951,0.0657607
0.0010912,7.13E-05,-0.00377619,0.0651526
0.00113633,7.43E-05,-0.00380788,0.0645283
0.00118188,7.73E-05,-0.00384459,0.0638822
0.0012279,8.03E-05,-0.00388631,0.0632112
0.00127446,8.35E-05,-0.00393306,0.0625182
0.00132162,8.66E-05,-0.00398481,0.0617946
0.00136943,8.98E-05,-0.00404159,0.0610306
0.00141803,9.30E-05,-0.00410338,0.0602298
0.00146749,9.64E-05,-0.00417021,0.059368
0.00151783,9.97E-05,-0.0042421,0.0584572
0.00156912,0.000103191,-0.00431903,0.0575374
0.00162141,0.000106712,-0.00439734,0.0565897
0.00167469,0.000110306,-0.00447107,0.0556221
0.0017289,0.000113968,-0.00454015,0.054648
0.00178397,0.000117695,-0.00460456,0.0536522
0.00183985,0.000121483,-0.00466431,0.0526438
0.00189651,0.000125329,-0.00471941,0.0515958
0.00195386,0.000129229,-0.00476984,0.0505309
0.0020119,0.000133183,-0.00481563,0.0494392
0.00207057,0.000137187,-0.00485679,0.0483337
0.00212986,0.00014124,-0.00489335,0.047219
0.00218961,0.000145332,-0.00492529,0.0461029
0.0022498,0.000149461,-0.00495261,0.0450077
0.00231038,0.000153624,-0.0049753,0.0439315
0.00237129,0.000157817,-0.00499339,0.0428831
0.00243248,0.000162038,-0.00500685,0.0418691
0.00249389,0.00016628,-0.00501571,0.0408842
0.00255546,0.000170542,-0.00501996,0.0399471
0.00261712,0.000174817,-0.00501961,0.0390746
0.00267882,0.000179103,-0.00501465,0.0382626
0.00274049,0.000183394,-0.00500509,0.0375155
0.00280205,0.000187686,-0.00499094,0.0368343
0.00286347,0.000191975,-0.00497219,0.0362202
0.00292466,0.000196256,-0.00494898,0.0356831
0.00298558,0.000200526,-0.00492373,0.035216
0.00304621,0.000204782,-0.00489734,0.0348002
0.00310651,0.000209023,-0.00486981,0.0344521
0.00316647,0.000213246,-0.00484115,0.0341749
0.00322605,0.000217451,-0.00481135,0.0339312
0.00328524,0.000221635,-0.00478042,0.0337275
0.00334401,0.000225796,-0.00474835,0.0336365
0.00340233,0.000229932,-0.00471514,0.0336005
0.0034602,0.000234043,-0.00468079,0.0335396
0.00351757,0.000238126,-0.00464531,0.0335352
0.00357443,0.000242179,-0.00460868,0.0335595
0.00363077,0.000246201,-0.00457092,0.033605
0.00368656,0.00025019,-0.00453201,0.0336672
0.00374178,0.000254144,-0.00449195,0.0337145
0.00379641,0.000258062,-0.00445075,0.0337521
0.00385043,0.000261942,-0.00440841,0.0337933
0.00390379,0.000265781,-0.00436492,0.0338721
0.00395645,0.000269575,-0.00432026,0.0339846
0.00400829,0.000273315,-0.00427444,0.0340927
0.00405958,0.000277021,-0.00422747,0.0341927
0.00411021,0.000280685,-0.00417936,0.0342168
0.00415998,0.000284291,-0.00413009,0.0342849
0.00420901,0.000287849,-0.00408037,0.0343144
0.00425731,0.000291358,-0.00403231,0.0342691
0.00430485,0.000294817,-0.00398606,0.0342998
0.0043517,0.00029823,-0.0039416,0.0343344
0.00439788,0.000301598,-0.00389894,0.0343562
0.00444343,0.000304925,-0.00385809,0.0343754
0.00448837,0.000308212,-0.00381903,0.0343904
0.00453274,0.00031146,-0.00378177,0.0344037
0.00457656,0.000314672,-0.00374631,0.0344145
0.00461981,0.000317846,-0.00371265,0.0344431
0.00466252,0.000320985,-0.00368077,0.0344779
0.00470489,0.000324102,-0.0036507,0.0345489
0.00474671,0.000327181,-0.00362243,0.0346197
0.00478817,0.000330239,-0.00359597,0.0346881
0.0048293,0.000333275,-0.00357131,0.0348078
0.00487005,0.000336286,-0.00354846,0.0349003
0.00491041,0.000339272,-0.00352742,0.0348899
0.00495054,0.000342245,-0.00350819,0.034934
0.00499039,0.000345199,-0.00349076,0.0348886
0.00503014,0.000348149,-0.00347516,0.0348407
0.00506967,0.000351086,-0.00346139,0.0348266
0.00510908,0.000354018,-0.00344944,0.0348917
0.00514836,0.000356943,-0.0034393,0.0347564
0.00518755,0.000359864,-0.00342751,0.034599
0.00522661,0.000362779,-0.00341168,0.0343955
0.00526549,0.000365684,-0.00339183,0.0341393
0.0053041,0.000368571,-0.00336795,0.0337987
0.00534243,0.00037144,-0.00334005,0.0332728
0.00538047,0.00037429,-0.00330812,0.0328738
0.00541818,0.000377119,-0.00327219,0.0324516
0.00545546,0.000379918,-0.00323223,0.0320271
0.00549225,0.000382683,-0.00318827,0.0314253
0.00552852,0.000385412,-0.00314029,0.0307479
0.00556424,0.000388102,-0.00308829,0.0300155
0.00559936,0.000390749,-0.00303227,0.029226
0.00563382,0.000393349,-0.00297224,0.0283853
0.00566759,0.000395899,-0.00290818,0.0275041
0.00570059,0.000398393,-0.0028401,0.0265192
0.00573281,0.000400831,-0.00276799,0.0255414
0.00576415,0.000403203,-0.00269185,0.0246546
0.00579461,0.000405512,-0.00261167,0.0238508
0.00582407,0.000407746,-0.00252747,0.0231764
0.00585244,0.000409899,-0.00243922,0.0224593
0.00587968,0.000411968,-0.00234693,0.0218074
0.00590574,0.000413948,-0.0022506,0.02125
0.00593056,0.000415836,-0.00215156,0.0207992
0.00595412,0.000417629,-0.00205709,0.0204665
0.00597648,0.000419332,-0.00196829,0.0202209
0.00599772,0.00042095,-0.00188518,0.0200539
0.00601789,0.000422488,-0.00180774,0.0200112
0.00603707,0.000423951,-0.001736,0.0200047
0.00605535,0.000425345,-0.00166995,0.0200586
0.00607274,0.000426674,-0.00160961,0.0201475
0.00608937,0.000427944,-0.00155497,0.0203035
0.00610529,0.000429161,-0.00150604,0.0205037
0.00612061,0.000430331,-0.00146284,0.0207098
0.00613536,0.00043146,-0.00142537,0.0209361
0.00614964,0.000432552,-0.00139364,0.0211751
0.00616353,0.000433615,-0.00136766,0.0214072
0.0061771,0.000434654,-0.00134743,0.0216472
0.00619043,0.000435675,-0.00133296,0.0218777
0.00620361,0.000436685,-0.00132425,0.0220995
0.0062167,0.000437689,-0.00132133,0.0222955
0.0062298,0.000438692,-0.00132418,0.0224691
0.00624298,0.000439703,-0.00133281,0.0225933
0.00625634,0.000440728,-0.00134724,0.0226725
0.00626997,0.000441774,-0.00136745,0.0227617
0.00628394,0.000442847,-0.00139346,0.0227241
0.00629835,0.000443954,-0.00142339,0.0226302
0.00631325,0.000445099,-0.00145531,0.022471
0.00632868,0.000446285,-0.00148924,0.0222384
0.00634468,0.000447515,-0.00152516,0.0219332
0.0063613,0.000448794,-0.00156307,0.0215485
0.00637858,0.000450124,-0.00160296,0.0210876
0.00639657,0.00045151,-0.00164484,0.020554
