lateral contact position,vertical contact position,yaw angle,derailment coefficient
0.0214602,0.00242328,-0.00254653,0.0099435
0.0215069,0.00243292,-0.00262113,0.0101947
0.0215547,0.00244282,-0.0026999,0.0104935
0.0216037,0.00245299,-0.00278283,0.0108417
0.0216539,0.00246344,-0.00286993,0.0112645
0.0217054,0.00247419,-0.00296119,0.0117745
0.0217581,0.00248523,-0.00305661,0.0123399
0.0218123,0.00249659,-0.00315461,0.0129626
0.0218678,0.00250827,-0.00324712,0.0136274
0.0219246,0.00252026,-0.00333299,0.0143005
0.0219823,0.00253246,-0.0034122,0.0149055
0.0220404,0.0025448,-0.00348472,0.0154133
0.0220997,0.00255743,-0.00355056,0.0158825
0.0221597,0.00257024,-0.00360969,0.0163013
0.0222202,0.0025832,-0.00366208,0.0166469
0.0222812,0.00259628,-0.00370773,0.0169247
0.0223424,0.00260948,-0.00374659,0.0171391
0.0224038,0.00262275,-0.00377866,0.0172595
0.022465,0.002636,-0.00380394,0.0173044
0.0225262,0.00264932,-0.0038224,0.0172478
0.0225875,0.00266269,-0.00383403,0.0170752
0.0226487,0.00267607,-0.0038388,0.0167644
0.02271,0.00268952,-0.00383667,0.0162708
0.0227705,0.00270283,-0.00382767,0.0156465
0.0228306,0.00271609,-0.00381183,0.0149145
0.0228903,0.00272931,-0.0037891,0.0140759
0.0229495,0.00274244,-0.00375949,0.0131405
0.0230082,0.00275551,-0.00372293,0.0121053
0.0230659,0.0027684,-0.00367948,0.0110146
0.0231226,0.00278108,-0.00362915,0.00987651
0.0231783,0.00279359,-0.00357512,0.00869787
0.0232331,0.00280593,-0.0035201,0.00743707
0.0232872,0.00281814,-0.00346406,0.00609144
0.0233404,0.00283016,-0.00340702,0.0046849
0.0233926,0.002842,-0.00334901,0.00323416
0.0234439,0.00285367,-0.00329005,0.00178451
0.0234941,0.0028651,-0.00323019,0.000342614
0.0235435,0.0028764,-0.00316936,-0.00110228
0.0235917,0.00288743,-0.00310763,-0.00252582
0.0236389,0.00289827,-0.00304499,-0.0039236
0.0236851,0.00290888,-0.00298144,-0.00526079
0.0237302,0.00291928,-0.00291699,-0.00653923
0.0237741,0.00292943,-0.00285164,-0.007738
0.0238169,0.00293933,-0.00278541,-0.00886104
0.0238585,0.00294898,-0.00271829,-0.00989428
0.0238989,0.00295835,-0.0026503,-0.0108364
0.023938,0.00296745,-0.00258143,-0.011688
0.0239758,0.00297626,-0.0025117,-0.0124374
0.0240122,0.00298477,-0.00244111,-0.013081
0.0240472,0.00299297,-0.00236967,-0.0136054
0.024081,0.00300087,-0.00229736,-0.0139614
0.024113,0.00300838,-0.0022242,-0.0142183
0.0241432,0.00301549,-0.00215086,-0.0144257
0.0241723,0.00302232,-0.00208052,-0.0144607
0.0241997,0.00302879,-0.0020136,-0.0143412
0.0242257,0.00303493,-0.00195013,-0.0141438
0.0242501,0.00304069,-0.00189013,-0.0138189
0.024273,0.0030461,-0.0018336,-0.0134394
0.0242941,0.00305109,-0.00178056,-0.0130171
0.0243142,0.00305585,-0.00173102,-0.0126151
0.0243333,0.00306038,-0.00168498,-0.012091
0.0243512,0.00306464,-0.00164245,-0.011503
0.0243681,0.00306865,-0.00160344,-0.01088
0.0243839,0.0030724,-0.00156796,-0.0102341
0.0243986,0.00307591,-0.00153603,-0.00957696
0.0244125,0.00307921,-0.00150764,-0.00891349
0.0244254,0.00308229,-0.00148282,-0.00823367
0.0244376,0.0030852,-0.00146158,-0.00751753
0.0244489,0.00308788,-0.00144393,-0.00685058
0.0244594,0.00309039,-0.00142984,-0.00624172
0.0244694,0.00309279,-0.00141934,-0.00561614
0.024479,0.00309507,-0.00141243,-0.00501048
0.0244882,0.00309725,-0.00140911,-0.00443686
0.024497,0.00309936,-0.00140937,-0.00389806
0.0245055,0.00310141,-0.00141322,-0.00340377
0.0245139,0.00310341,-0.00141659,-0.00295288
0.0245221,0.00310538,-0.00141629,-0.00253784
0.0245301,0.00310729,-0.00141232,-0.00215966
0.0245378,0.00310914,-0.00140466,-0.0018158
0.0245452,0.00311091,-0.00139332,-0.00150715
0.0245522,0.00311259,-0.00137828,-0.00123209
0.0245588,0.00311417,-0.00135954,-0.000988452
0.024565,0.00311565,-0.0013371,-0.000779466
0.0245707,0.00311702,-0.00131093,-0.000605792
0.0245759,0.00311827,-0.00128105,-0.000464567
0.0245806,0.00311938,-0.00124744,-0.000353934
0.0245846,0.00312035,-0.0012101,-0.000283137
0.024588,0.00312118,-0.00116902,-0.00025352
0.0245908,0.00312183,-0.0011242,-0.000246258
0.0245927,0.0031223,-0.00107565,-0.000279892
0.0245939,0.00312258,-0.00102334,-0.000345206
0.0245942,0.00312265,-0.000967298,-0.000434388
0.0245936,0.0031225,-0.000907507,-0.000542726
0.024592,0.00312212,-0.000843974,-0.000669168
0.0245893,0.00312148,-0.000776701,-0.000811578
0.0245855,0.00312057,-0.000705694,-0.00096588
0.0245806,0.00311938,-0.000630955,-0.00113081
0.0245743,0.00311789,-0.000553245,-0.00130223
0.0245668,0.00311608,-0.000476511,-0.00147882
0.0245579,0.00311395,-0.000401327,-0.00165623
0.0245476,0.00311147,-0.000327709,-0.00183864
0.0245361,0.00310873,-0.000255662,-0.00201265
0.0245237,0.00310575,-0.000185187,-0.00218215
0.02451,0.00310248,-0.000116289,-0.00232949
0.024495,0.0030989,-4.90E-05,-0.0024709
0.0244788,0.00309502,1.67E-05,-0.00260051
0.0244614,0.00309086,8.08E-05,-0.00271177
0.0244428,0.00308642,0.000143342,-0.00280152
0.024423,0.00308171,0.00020422,-0.00286678
0.024402,0.00307672,0.00026347,-0.00290543
0.0243799,0.00307146,0.000321084,-0.00292498
0.0243567,0.00306594,0.000377055,-0.00292176
0.0243322,0.00306013,0.000431368,-0.00292246
0.0243063,0.00305399,0.000483986,-0.00291106
0.0242798,0.0030477,0.000534954,-0.00286121
0.0242523,0.00304121,0.000584277,-0.00276355
0.0242238,0.00303448,0.000631948,-0.00263838
0.0241942,0.0030275,0.000677951,-0.00253703
0.0241637,0.0030203,0.000722281,-0.00243029
0.0241321,0.00301289,0.000764937,-0.00231298
0.0240997,0.00300526,0.000805116,-0.00218455
0.0240664,0.00299746,0.00084192,-0.00203863
0.0240323,0.00298948,0.000875348,-0.00190039
0.0239975,0.00298134,0.000905401,-0.00176736
0.023962,0.00297305,0.000932081,-0.00162361
0.0239259,0.00296464,0.000955393,-0.00148678
0.0238893,0.00295611,0.00097534,-0.00135369
0.0238521,0.00294748,0.000991924,-0.00123055
0.0238141,0.00293868,0.00100512,-0.00116989
0.0237763,0.00292993,0.00101497,-0.0011126
0.0237383,0.00292115,0.00102148,-0.00104091
0.0237003,0.00291238,0.00102467,-0.000935916
0.0236621,0.0029036,0.00102454,-0.000881137
0.0236239,0.00289481,0.00102108,-0.000867664
0.0235856,0.00288604,0.00101429,-0.000863863
0.0235475,0.00287732,0.00100417,-0.000863342
0.0235096,0.00286865,0.000990737,-0.000877374
0.0234719,0.00286006,0.000973981,-0.000891964
0.0234346,0.00285155,0.000953905,-0.000902838
0.0233976,0.00284315,0.000930511,-0.000915115
0.0233611,0.00283485,0.000903798,-0.000918894
0.023325,0.00282669,0.000873767,-0.000915266
0.0232896,0.00281868,0.000840849,-0.000905277
0.0232547,0.0028108,0.000809704,-0.000865654
0.0232202,0.00280302,0.000781593,-0.000801908
0.0231862,0.00279537,0.000756514,-0.000724608
0.0231525,0.0027878,0.000734465,-0.000616991
0.0231191,0.00278031,0.00071544,-0.000472476
0.0230858,0.00277286,0.000699439,-0.000296291
0.0230525,0.00276542,0.00068646,-8.86E-05
0.0230193,0.00275799,0.000676501,0.0001535
0.0229859,0.00275056,0.00066956,0.000430446
0.0229523,0.00274308,0.000665639,0.000743763
0.0229184,0.00273555,0.000664738,0.00108507
0.0228842,0.00272796,0.000666857,0.0014549
0.0228496,0.00272029,0.000672001,0.00184272
0.0228144,0.00271253,0.000680172,0.00223936
0.0227787,0.00270465,0.000691375,0.00263543
0.0227424,0.00269664,0.000705617,0.00302204
0.0227054,0.0026885,0.000722904,0.00339204
0.0226676,0.00268021,0.000743244,0.00374189
0.0226292,0.0026718,0.000766621,0.00405158
0.0225897,0.00266316,0.000793075,0.00434412
0.0225492,0.00265433,0.00082262,0.0046093
0.0225075,0.00264526,0.00085528,0.00484481
0.0224649,0.002636,0.000889526,0.00506217
0.0224213,0.00262654,0.000921955,0.00525142
0.0223768,0.00261691,0.000952443,0.00540153
0.0223313,0.00260709,0.000981001,0.00551146
0.022285,0.00259711,0.00100764,0.00558848
0.0222379,0.00258698,0.00103236,0.00563456
0.02219,0.00257671,0.00105517,0.0056559
0.0221414,0.00256632,0.00107609,0.00565811
0.0220921,0.0025558,0.00109511,0.00565158
0.0220421,0.00254517,0.00111224,0.00564695
0.0219916,0.00253444,0.00112748,0.00565122
0.0219404,0.00252361,0.00114085,0.00564489
0.0218888,0.00251269,0.00115233,0.00570064
0.0218365,0.00250169,0.00116192,0.00579336
0.0217838,0.00249062,0.00116964,0.0059129
0.0217306,0.00247947,0.00117547,0.00607316
0.0216769,0.00246825,0.00117942,0.00628078
0.0216228,0.00245697,0.00118148,0.00653884
0.0215682,0.00244563,0.00118164,0.00683234
0.0215132,0.00243423,0.00117991,0.00715617
0.0214578,0.00242279,0.00117627,0.00752251
0.0214021,0.0024113,0.00117072,0.00792478
0.021346,0.00239977,0.00116338,0.00834459
0.0212895,0.0023882,0.00115776,0.00877818
0.0212326,0.00237659,0.00115555,0.00924961
0.0211751,0.00236488,0.00115674,0.0097698
0.0211169,0.00235307,0.00116131,0.0103365
0.021058,0.00234114,0.00116927,0.0109502
0.0209981,0.00232904,0.0011806,0.011615
0.0209369,0.00231675,0.00119529,0.0123243
0.0208745,0.00230423,0.00121334,0.0130745
0.0208106,0.00229146,0.00123473,0.0138651
0.020745,0.00227841,0.00125947,0.0146875
0.0206778,0.00226506,0.00128752,0.0155759
0.0206087,0.00225142,0.0013189,0.0166204
0.0205377,0.00223742,0.00135358,0.0176915
0.0204644,0.00222304,0.00139157,0.0188213
0.0203886,0.00220824,0.00143284,0.0199908
0.0203101,0.00219296,0.00147741,0.0211953
0.0202288,0.0021772,0.00152525,0.0224209
0.0201445,0.00216096,0.00157636,0.0236669
0.020057,0.00214417,0.00163074,0.0249479
0.0199661,0.00212679,0.00168837,0.0262453
0.0198715,0.00210881,0.00174925,0.0275406
0.019773,0.0020902,0.00181337,0.0288633
0.0196698,0.00207081,0.00187986,0.030187
0.0195627,0.00205079,0.00194543,0.0315431
0.0194515,0.00203014,0.00200976,0.0329371
0.0193358,0.00200879,0.00207286,0.0343856
0.0192152,0.0019867,0.0021347,0.0358591
0.0190898,0.00196388,0.00219529,0.0373662
0.0189594,0.00194032,0.00225461,0.0389194
0.0188237,0.00191601,0.00231266,0.0405202
0.018683,0.001891,0.00236943,0.0421596
0.018537,0.00186525,0.00242493,0.0438179
0.0183855,0.00183878,0.00247915,0.045652
0.0182283,0.00181158,0.00253211,0.0474293
0.0180655,0.00178366,0.0025838,0.0492565
0.0178968,0.00175504,0.00263423,0.0511392
0.0177223,0.00172573,0.00268341,0.053065
0.0175419,0.00169577,0.00273133,0.0550329
0.0173555,0.00166517,0.002778,0.0570462
0.017163,0.00163396,0.00282344,0.0591009
0.0169646,0.00160218,0.00286764,0.0612205
0.0167601,0.00156986,0.00291062,0.0633721
0.0165498,0.00153707,0.00295235,0.0655378
0.0163337,0.00150385,0.00299285,0.0676958
0.0161119,0.00147026,0.00303214,0.0698203
0.015885,0.00143643,0.00306805,0.0718312
0.015654,0.00140254,0.00309846,0.0736782
0.0154208,0.00136887,0.00312336,0.0750478
0.0151876,0.00133576,0.00314275,0.0759499
0.0149568,0.00130355,0.00315663,0.0763177
0.0147295,0.00127237,0.00316497,0.0765859
0.0145062,0.00124225,0.00316778,0.0767277
0.0142874,0.00121323,0.00316503,0.0766858
0.0140739,0.00118538,0.0031567,0.0764441
0.0138659,0.00115872,0.00314278,0.0760769
0.0136638,0.00113322,0.00312332,0.0756215
0.0134677,0.00110888,0.00309833,0.0751364
0.0132775,0.00108566,0.00306784,0.0746714
0.0130937,0.00106356,0.00303184,0.0741435
0.0129163,0.00104256,0.00299031,0.073555
0.0127458,0.00102269,0.00294319,0.0728118
0.0125815,0.00100381,0.00289059,0.0721194
0.0124239,0.000985954,0.00283251,0.0714061
0.0122724,0.000969037,0.00276898,0.070729
0.0121274,0.000953065,0.0027,0.0699767
0.0119887,0.000937991,0.00262558,0.0691622
0.0118563,0.000923779,0.00254571,0.068355
0.0117301,0.000910398,0.00246106,0.0675394
0.0116099,0.000897799,0.00237712,0.066734
0.0114955,0.000885955,0.00229521,0.0659221
0.0113867,0.000874806,0.00221533,0.0650927
0.0112829,0.000864285,0.00213752,0.0642375
0.011184,0.000854363,0.00206178,0.0633646
0.0110899,0.000845016,0.00198814,0.0624394
0.0110004,0.000836202,0.00191661,0.0614397
0.0109153,0.000827902,0.00184722,0.0603945
0.0108344,0.000820075,0.00177998,0.0593561
0.0107573,0.000812681,0.00171491,0.0583439
0.0106838,0.000805689,0.00165201,0.0573402
0.0106138,0.000799083,0.00159129,0.056345
0.0105472,0.000792841,0.00153278,0.0554065
0.0104837,0.000786938,0.00147647,0.0544637
0.0104233,0.00078135,0.00142238,0.0535306
0.0103657,0.00077606,0.00137052,0.0525876
0.0103107,0.000771048,0.00132088,0.0516305
0.0102583,0.000766289,0.00127349,0.0506555
0.0102082,0.000761771,0.00122834,0.0496863
0.0101604,0.000757482,0.00118543,0.048742
0.0101147,0.000753407,0.00114479,0.047801
0.010071,0.000749527,0.0011064,0.0469181
0.0100293,0.000745841,0.00107158,0.0460869
0.00998839,0.000742238,0.00104266,0.0454624
0.00995006,0.000738879,0.00101961,0.0448201
0.00991245,0.000735596,0.00100246,0.0441925
0.00987612,0.000732436,0.000991176,0.0435687
0.00984025,0.000729328,0.000985756,0.0429114
0.00980474,0.000726263,0.000986218,0.0423707
0.00976933,0.000723215,0.000992559,0.0419079
0.00973394,0.000720181,0.00100478,0.0414819
0.00969851,0.000717153,0.00102289,0.0411439
0.00966216,0.000714057,0.00104694,0.0410131
0.00962595,0.000710983,0.00107686,0.0409235
0.0095891,0.000707864,0.00111265,0.0408557
0.0095514,0.000704683,0.0011543,0.0408975
0.00951283,0.000701437,0.00120177,0.0409002
0.00947295,0.000698091,0.00125508,0.0410206
0.00943175,0.000694642,0.00131423,0.0413676
0.00938906,0.000691078,0.00137921,0.0418644
0.00934487,0.000687397,0.00145001,0.0424691
0.00929898,0.000683582,0.00152662,0.0432397
0.00925127,0.000679623,0.00160904,0.044168
0.0092016,0.000675509,0.00169723,0.0452515
0.00914986,0.00067123,0.00179056,0.0464758
0.00909608,0.000666789,0.00188013,0.0478383
0.00904051,0.000662207,0.00196306,0.0494244
0.00898306,0.000657477,0.00203932,0.0511631
0.00892424,0.000652642,0.00210888,0.0529583
0.00886409,0.000647705,0.00217174,0.0548299
0.00880299,0.000642698,0.0022279,0.0567736
0.00874104,0.00063763,0.00227733,0.0588862
0.00867839,0.000632512,0.00232002,0.0610988
0.00861518,0.000627356,0.00235595,0.0633753
0.00855158,0.000622176,0.00238513,0.0657003
0.00848773,0.000616985,0.00240753,0.06807
0.0084238,0.000611795,0.00242315,0.0704511
0.00835992,0.000606618,0.00243197,0.0728368
0.00829624,0.000601465,0.002434,0.0752217
0.00823289,0.000596347,0.00242923,0.0775691
0.00817001,0.000591274,0.00241765,0.079862
0.00810766,0.000586253,0.00239924,0.0820908
0.008046,0.000581295,0.002374,0.0842333
0.00798516,0.00057641,0.0023419,0.0862472
0.0079252,0.000571603,0.00230299,0.0880553
0.00786629,0.000566888,0.00225726,0.0897872
0.00780857,0.000562274,0.0022047,0.0913662
0.00775214,0.000557771,0.00214697,0.0928027
0.00769707,0.000553381,0.00208812,0.0940732
0.00764333,0.000549104,0.00202838,0.0951929
0.00759091,0.000544937,0.00196777,0.0962093
0.00753987,0.000540886,0.00190629,0.0971089
0.00749016,0.000536945,0.00184391,0.0978415
0.0074418,0.000533116,0.00178063,0.0983931
0.00739481,0.0005294,0.0017164,0.0987336
0.0073492,0.000525797,0.00165125,0.0989697
0.00730494,0.000522305,0.00158521,0.0991055
0.00726204,0.000518924,0.00151829,0.0991892
0.00722049,0.000515653,0.00145048,0.0991078
0.00718032,0.000512494,0.00138176,0.0988822
0.00714153,0.000509446,0.00131214,0.0985222
0.00710413,0.000506511,0.00124163,0.0980271
0.00706813,0.000503688,0.00117022,0.0973942
0.00703355,0.000500979,0.00109792,0.0966264
0.00700039,0.000498384,0.00102474,0.0957291
0.00696867,0.000495903,0.000950685,0.0947085
0.00693839,0.000493537,0.000875761,0.0935783
0.00690957,0.000491286,0.000799978,0.0923588
0.0068823,0.000489159,0.000723326,0.0910077
0.00685654,0.00048715,0.000645874,0.0896865
0.00683222,0.000485255,0.000569435,0.0883847
0.00680924,0.000483466,0.000494976,0.0871196
0.00678759,0.00048178,0.000422501,0.0858418
0.00676726,0.000480199,0.000352013,0.0844817
0.00674822,0.000478718,0.00028352,0.0831011
0.00673043,0.000477336,0.000217033,0.0816732
0.00671386,0.000476048,0.000152564,0.0802182
0.00669845,0.000474852,9.01E-05,0.0787444
0.00668427,0.000473752,2.97E-05,0.077266
0.00667117,0.000472735,-2.86E-05,0.0759009
0.00665918,0.000471805,-8.49E-05,0.0746927
0.00664809,0.000470946,-0.000139115,0.0735568
0.0066379,0.000470155,-0.000191243,0.072552
0.00662853,0.00046943,-0.000241288,0.0716966
0.00661993,0.000468763,-0.000289247,0.0709705
0.00661202,0.00046815,-0.000335121,0.0703689
0.00660482,0.000467593,-0.00037889,0.0699882
0.00659822,0.000467081,-0.000420558,0.0697931
0.00659209,0.000466607,-0.000460133,0.0697347
0.00658643,0.000466169,-0.000497612,0.0698171
0.00658119,0.000465763,-0.000532984,0.0700936
0.00657631,0.000465386,-0.000566251,0.0705429
0.00657175,0.000465032,-0.000596699,0.0711555
0.00656738,0.000464695,-0.000621604,0.0719009
0.00656319,0.000464371,-0.0006407,0.072797
0.00655902,0.000464048,-0.000653989,0.0738191
0.00655478,0.00046372,-0.000661468,0.0749367
0.00655039,0.000463381,-0.000663135,0.076119
0.00654578,0.000463024,-0.000659008,0.0772813
0.00654086,0.000462644,-0.000649084,0.0785143
0.00653556,0.000462234,-0.000633361,0.0797438
0.00652977,0.000461786,-0.000611841,0.0809836
0.00652344,0.000461297,-0.000584528,0.0822237
0.00651648,0.000460759,-0.000551427,0.0834777
0.00650882,0.000460168,-0.000512548,0.0847093
0.00650039,0.000459516,-0.000467897,0.0859382
0.00649111,0.000458799,-0.000417475,0.0871611
0.00648089,0.000458011,-0.000361287,0.0883702
0.00646969,0.000457146,-0.000299341,0.0895544
0.00645741,0.000456199,-0.000231643,0.0907202
0.006444,0.000455164,-0.000158202,0.091858
0.00642937,0.000454037,-7.90E-05,0.0929813
0.00641346,0.000452811,5.88E-06,0.0940994
0.00639619,0.00045148,9.65E-05,0.0952133
0.00637749,0.00045004,0.000192845,0.0963432
0.00635729,0.000448486,0.000287973,0.0974978
0.00633567,0.000446823,0.000376049,0.0986751
0.00631268,0.000445055,0.000457063,0.0998412
0.00628849,0.000443196,0.000531009,0.101009
0.00626317,0.000441253,0.00059788,0.102149
0.00623685,0.000439234,0.000657675,0.103254
0.00620964,0.000437147,0.00071039,0.104312
0.00618162,0.000435001,0.000756022,0.10533
0.00615289,0.000432801,0.000794567,0.106282
0.0061236,0.00043056,0.000826028,0.107217
0.00609382,0.000428284,0.000850403,0.108166
0.00606364,0.000425979,0.000867692,0.109031
0.00603317,0.000423653,0.000877892,0.109884
0.0060025,0.000421314,0.000881001,0.110696
0.00597169,0.000418967,0.000877017,0.111455
0.00594093,0.000416625,0.000865936,0.112181
0.00591028,0.000414293,0.000847757,0.112859
0.00587983,0.000411979,0.000822476,0.113484
0.00584971,0.000409692,0.000790088,0.114045
0.00582002,0.000407438,0.000750589,0.11453
0.00579085,0.000405227,0.000703974,0.114929
0.00576236,0.000403068,0.000650235,0.115232
0.00573462,0.000400968,0.000590745,0.115429
0.00570771,0.000398932,0.000534374,0.115517
0.0056816,0.000396958,0.000482701,0.115494
0.00565622,0.00039504,0.00043572,0.115344
0.00563152,0.000393175,0.000393427,0.115071
0.00560746,0.000391359,0.000355815,0.114693
0.00558399,0.00038959,0.000322878,0.114189
0.00556107,0.000387863,0.000294611,0.113568
0.00553865,0.000386174,0.000271009,0.112836
0.00551669,0.000384521,0.000252068,0.111993
0.00549514,0.0003829,0.000237783,0.111045
0.00547395,0.000381307,0.000228153,0.110001
0.00545307,0.000379739,0.000223176,0.108849
0.00543247,0.000378191,0.000222852,0.107596
0.00541219,0.000376669,0.000227174,0.106306
0.005392,0.000375155,0.000236154,0.104988
0.00537182,0.000373641,0.000249799,0.103496
0.00535166,0.000372131,0.000268111,0.102028
0.00533145,0.000370617,0.000291093,0.100537
0.00531111,0.000369095,0.00031875,0.0990262
0.0052906,0.00036756,0.000351086,0.0975322
0.00526981,0.000366007,0.000388109,0.0960679
0.00524871,0.00036443,0.000429824,0.0946437
0.0052272,0.000362823,0.000472844,0.0932665
0.00520528,0.000361187,0.000512771,0.0919718
0.00518301,0.000359526,0.000549599,0.0908194
0.00516044,0.000357843,0.000583339,0.0897581
0.00513755,0.000356138,0.000613987,0.0887548
0.00511434,0.00035441,0.000641544,0.0878264
0.00509085,0.000352662,0.00066602,0.0870705
0.00506711,0.000350897,0.000687419,0.0864525
0.00504316,0.000349116,0.000705743,0.0859704
0.00501901,0.000347323,0.000721015,0.0857205
0.00499468,0.000345517,0.000733218,0.0855733
0.00497024,0.000343705,0.000742344,0.0855861
0.00494547,0.000341869,0.000748408,0.0857531
0.00492074,0.000340037,0.00075138,0.0860667
0.0048959,0.000338198,0.000751261,0.0864939
0.00487095,0.000336353,0.000748047,0.087041
0.00484586,0.000334498,0.000741735,0.087734
0.00482093,0.000332657,0.000732304,0.0884507
0.00479594,0.000330812,0.000719761,0.0892612
0.00477074,0.000328953,0.00070411,0.0901936
0.00474583,0.000327117,0.000685334,0.091201
0.00472109,0.000325294,0.000663427,0.0922585
0.00469635,0.000323473,0.000638696,0.0933291
0.00467193,0.000321677,0.000615362,0.0944388
0.00464759,0.000319888,0.000594752,0.0955464
0.00462335,0.000318106,0.00057686,0.0966422
0.00459913,0.000316328,0.000561682,0.0977303
0.00457496,0.000314555,0.000549211,0.0987946
0.00455078,0.000312782,0.000539446,0.0998233
0.00452656,0.000311007,0.000532382,0.100806
0.00450229,0.00030923,0.000528017,0.101733
0.00447795,0.000307449,0.000526347,0.102591
0.00445348,0.000305659,0.000527374,0.103368
0.00442888,0.000303862,0.000531095,0.104061
0.00440414,0.000302055,0.000537509,0.104652
0.00437923,0.000300237,0.000546618,0.105132
0.00435413,0.000298407,0.000558423,0.105497
0.00432884,0.000296564,0.000572924,0.105743
0.00430333,0.000294706,0.000590125,0.105869
0.00427758,0.000292832,0.000610025,0.105858
0.00425162,0.000290944,0.000632624,0.105683
0.00422541,0.00028904,0.000657933,0.105429
0.00419898,0.00028712,0.000685952,0.105007
0.00417226,0.000285181,0.000716696,0.104517
0.00414519,0.000283219,0.000750168,0.103962
0.00411777,0.000281232,0.000784635,0.103321
0.00409007,0.000279227,0.000815306,0.102585
0.00406211,0.000277204,0.000841908,0.101793
0.00403397,0.00027517,0.000864447,0.100956
0.00400569,0.000273128,0.000882925,0.100109
0.00397728,0.000271077,0.000897345,0.0993248
0.00394884,0.000269026,0.000907714,0.0984207
0.00392044,0.00026698,0.000914035,0.0974583
0.00389218,0.000264945,0.000916314,0.096476
0.00386408,0.000262924,0.000914556,0.0955026
0.00383619,0.000260919,0.000908765,0.0945703
0.00380857,0.000258935,0.000898944,0.0937328
0.00378127,0.000256976,0.000885095,0.0929558
0.00375431,0.000255042,0.000867227,0.0922769
0.0037277,0.000253135,0.000845345,0.0917569
0.00370157,0.000251263,0.000819441,0.091398
0.00367592,0.000249428,0.00078951,0.0912002
0.00365069,0.000247624,0.00075555,0.0911607
0.00362597,0.000245857,0.000717552,0.0912853
0.00360177,0.000244129,0.000675516,0.0915531
0.00357812,0.000242442,0.000629443,0.0919489
0.00355505,0.000240797,0.000579327,0.0925037
0.00353264,0.000239199,0.000525193,0.0932334
0.0035109,0.000237651,0.000470452,0.0941475
0.00348975,0.000236145,0.000417485,0.0952068
0.00346909,0.000234676,0.000366289,0.0964122
0.003449,0.000233247,0.000316858,0.0977257
0.00342939,0.000231854,0.000269184,0.0990592
0.00341036,0.000230502,0.000223264,0.100419
0.00339187,0.00022919,0.000179105,0.101797
0.00337387,0.000227913,0.0001367,0.103095
0.00335635,0.000226671,9.60E-05,0.10435
0.00333928,0.000225461,5.72E-05,0.10558
0.00332263,0.000224282,2.00E-05,0.106802
0.00330637,0.00022313,-1.54E-05,0.108032
0.00329045,0.000222003,-4.90E-05,0.109261
0.00327488,0.000220902,-8.09E-05,0.11047
0.00325963,0.000219824,-0.000110956,0.111642
0.0032448,0.000218776,-0.00013929,0.112721
0.00323024,0.000217747,-0.000165859,0.113721
0.00321585,0.000216731,-0.000190655,0.114653
0.00320178,0.000215738,-0.00021368,0.115496
0.00318796,0.000214762,-0.000234932,0.116249
0.00317433,0.0002138,-0.000254411,0.116918
0.00316086,0.000212851,-0.000272117,0.117499
0.00314754,0.000211912,-0.000288533,0.117985
0.00313441,0.000210987,-0.000306647,0.118358
0.00312149,0.000210077,-0.000326969,0.118613
0.00310886,0.000209188,-0.000349502,0.118735
0.00309661,0.000208326,-0.000374247,0.118718
0.00308501,0.00020751,-0.000401207,0.118554
0.00307377,0.000206719,-0.000430383,0.118218
0.003063,0.000205962,-0.00046177,0.117777
0.00305323,0.000205275,-0.000495364,0.117282
0.00304339,0.000204584,-0.000531158,0.116668
0.00303431,0.000203946,-0.000569148,0.116038
0.00302582,0.000203349,-0.000609327,0.115338
0.00301793,0.000202796,-0.000651692,0.114613
0.00301126,0.000202327,-0.000696229,0.113826
0.00300509,0.000201894,-0.00074293,0.112912
0.00299967,0.000201514,-0.000791785,0.111847
0.0029954,0.000201214,-0.000842781,0.110613
0.00299163,0.00020095,-0.000895924,0.109178
0.00298904,0.000200768,-0.000951201,0.107551
0.00298768,0.000200672,-0.0010086,0.105702
0.00298749,0.000200659,-0.00106812,0.103642
0.00298851,0.000200731,-0.00112975,0.101401
0.0029908,0.000200891,-0.00119349,0.0989963
0.00299441,0.000201145,-0.00125624,0.0964568
0.00299937,0.000201493,-0.0013143,0.0938017
0.00300558,0.000201929,-0.00136766,0.0911036
0.00301296,0.000202447,-0.00141632,0.0883736
0.00302149,0.000203045,-0.0014603,0.0856178
0.00303112,0.000203722,-0.00149961,0.082837
0.00304178,0.000204471,-0.00153426,0.0800612
0.00305342,0.000205289,-0.00156426,0.077265
0.003066,0.000206173,-0.00158963,0.0744642
0.00307952,0.000207123,-0.00161038,0.0716578
0.00309394,0.000208138,-0.00162652,0.0688622
0.00310904,0.000209201,-0.00163807,0.0661051
0.00312495,0.000210321,-0.00164504,0.0634232
0.00314118,0.000211464,-0.00164743,0.0608491
0.00315779,0.000212634,-0.00164525,0.0584233
0.00317476,0.000213831,-0.0016385,0.0561673
0.00319209,0.000215054,-0.00162719,0.0540993
0.00320954,0.000216285,-0.00161131,0.0522154
0.00322707,0.000217523,-0.00159087,0.050524
0.00324465,0.000218765,-0.00156586,0.0490366
0.00326212,0.00022,-0.00153628,0.0477374
0.00327937,0.00022122,-0.00150212,0.0465727
0.0032964,0.000222425,-0.00146393,0.0454619
0.00331313,0.000223609,-0.00142684,0.0444266
0.00332956,0.000224772,-0.00139212,0.0434265
0.0033457,0.000225916,-0.00135975,0.0424877
