lateral contact position,vertical contact position,yaw angle,derailment coefficient
0.0159467,0.00144557,-0.00154885,0.0753579
0.0159761,0.00144995,-0.00153972,0.073485
0.0160058,0.00145437,-0.0015331,0.0717845
0.0160357,0.00145884,-0.00152899,0.0701905
0.016066,0.00146338,-0.00152709,0.068727
0.0160967,0.00146798,-0.0015262,0.0673805
0.0161277,0.00147264,-0.00152621,0.0661426
0.0161589,0.00147735,-0.00152712,0.0650536
0.0161904,0.0014821,-0.00152892,0.0641086
0.016222,0.00148688,-0.00153163,0.0632873
0.0162537,0.00149168,-0.00153524,0.0625663
0.0162855,0.00149651,-0.00153975,0.061906
0.0163173,0.00150136,-0.00154517,0.0613541
0.0163492,0.00150622,-0.00155149,0.0608809
0.0163811,0.0015111,-0.00155871,0.0604604
0.016413,0.00151599,-0.00156683,0.0600714
0.016445,0.0015209,-0.00157584,0.0596942
0.0164771,0.00152584,-0.00158574,0.0593452
0.0165092,0.0015308,-0.00159654,0.0590254
0.0165415,0.00153578,-0.00160823,0.0587606
0.0165737,0.00154077,-0.00162081,0.0585387
0.016606,0.00154578,-0.00163428,0.0583723
0.0166383,0.00155081,-0.00164863,0.058258
0.0166706,0.00155584,-0.00166387,0.0581809
0.0167029,0.00156089,-0.00167999,0.05815
0.0167352,0.00156595,-0.001697,0.0581522
0.0167675,0.00157103,-0.00171488,0.0581635
0.0167999,0.00157612,-0.00173262,0.0581694
0.0168324,0.00158123,-0.00174949,0.0582252
0.0168649,0.00158636,-0.00176549,0.0583114
0.0168973,0.0015915,-0.00178061,0.0584465
0.0169297,0.00159664,-0.00179487,0.0586284
0.0169621,0.00160178,-0.00180825,0.0587276
0.0169942,0.0016069,-0.00182078,0.0590687
0.0170261,0.00161199,-0.00183246,0.0594151
0.0170578,0.00161706,-0.0018433,0.0598384
0.0170893,0.0016221,-0.0018533,0.0603184
0.0171204,0.0016271,-0.00186247,0.0608392
0.0171512,0.00163206,-0.00187082,0.0613903
0.0171818,0.00163698,-0.00187836,0.0619524
0.017212,0.00164186,-0.0018851,0.0625068
0.0172419,0.00164671,-0.00189104,0.0630443
0.0172715,0.0016515,-0.0018962,0.0635672
0.0173008,0.00165626,-0.00190059,0.0640805
0.0173299,0.001661,-0.00190422,0.0646181
0.0173588,0.00166571,-0.00190709,0.0651859
0.0173874,0.00167039,-0.00190921,0.0657576
0.0174155,0.00167498,-0.00191061,0.0662787
0.0174435,0.00167958,-0.00191128,0.0668608
0.0174714,0.00168415,-0.00191119,0.0674974
0.0174988,0.00168868,-0.00191007,0.0680837
0.0175259,0.00169314,-0.0019079,0.0686558
0.0175525,0.00169753,-0.00190469,0.0692141
0.0175786,0.00170184,-0.00190045,0.069769
0.0176042,0.00170608,-0.0018952,0.0703085
0.0176292,0.00171023,-0.00188893,0.0708287
0.0176536,0.00171429,-0.00188166,0.0712849
0.0176776,0.00171827,-0.00187339,0.0716514
0.0177009,0.00172217,-0.00186414,0.0718872
0.0177238,0.00172599,-0.0018539,0.071979
0.0177462,0.00172973,-0.00184269,0.0718934
0.0177684,0.00173344,-0.00183051,0.0716205
0.0177902,0.0017371,-0.00181736,0.0711673
0.0178118,0.00174072,-0.00180325,0.0705464
0.0178332,0.00174431,-0.00178817,0.0697697
0.0178544,0.00174788,-0.00177212,0.0688499
0.0178754,0.00175143,-0.00175511,0.0677945
0.0178964,0.00175497,-0.00173713,0.0665916
0.0179173,0.00175849,-0.00171818,0.0652038
0.0179382,0.00176203,-0.00169825,0.0636287
0.0179591,0.00176558,-0.00167735,0.0618694
0.0179802,0.00176914,-0.00165546,0.0599045
0.0180014,0.00177275,-0.00163326,0.05772
0.0180237,0.00177654,-0.00161138,0.0554708
0.0180455,0.00178025,-0.0015898,0.0530473
0.0180676,0.00178402,-0.0015685,0.0505761
0.0180903,0.00178789,-0.00154748,0.0480945
0.0181134,0.00179184,-0.00152673,0.0456033
0.0181369,0.00179587,-0.00150624,0.0430882
0.0181608,0.00179997,-0.00148601,0.040527
0.0181853,0.00180417,-0.00146602,0.0378928
0.0182108,0.00180855,-0.00144627,0.0352068
0.0182368,0.00181303,-0.00142677,0.0324607
0.0182633,0.0018176,-0.00140748,0.0297134
0.0182901,0.00182224,-0.00138839,0.0270105
0.0183172,0.00182693,-0.00136949,0.0243812
0.0183446,0.00183169,-0.00135079,0.0219266
0.0183724,0.0018365,-0.00133228,0.0196673
0.0184002,0.00184134,-0.00131396,0.0176299
0.0184279,0.00184617,-0.00129582,0.0158231
0.0184557,0.00185103,-0.00127785,0.0142169
0.0184831,0.00185581,-0.00126006,0.0128079
0.0185102,0.00186056,-0.00124244,0.0116052
0.0185369,0.00186524,-0.00122499,0.0106337
0.0185632,0.00186986,-0.00120744,0.00989726
0.0185888,0.00187436,-0.00118797,0.00932998
0.0186134,0.0018787,-0.00116625,0.00912176
0.0186368,0.00188283,-0.00114229,0.00925634
0.0186589,0.00188673,-0.00111609,0.00966833
0.0186793,0.00189034,-0.00108765,0.0103986
0.0186979,0.00189364,-0.00105696,0.0114488
0.0187145,0.00189658,-0.00102405,0.012721
0.0187289,0.00189912,-0.000988903,0.0142803
0.0187408,0.00190125,-0.000951531,0.0160089
0.0187503,0.00190292,-0.000911936,0.0179175
0.018757,0.00190412,-0.000870124,0.0200108
0.0187608,0.0019048,-0.000826098,0.0222154
0.0187616,0.00190495,-0.000779864,0.0245767
0.0187593,0.00190453,-0.000731427,0.0270576
0.0187536,0.00190352,-0.000680791,0.0296518
0.0187445,0.0019019,-0.000627963,0.0323393
0.0187303,0.00189937,-0.000572965,0.0349707
0.0187138,0.00189645,-0.000515796,0.0376221
0.0186934,0.00189283,-0.000456468,0.0403895
0.0186688,0.00188849,-0.00039497,0.0432972
0.0186403,0.00188344,-0.000331299,0.0462739
0.0186076,0.00187767,-0.000265483,0.0490636
0.0185706,0.00187116,-0.000199944,0.0518504
0.0185294,0.00186392,-0.000138698,0.0545891
0.018484,0.00185597,-8.18E-05,0.0572224
0.0184341,0.00184725,-2.93E-05,0.0596017
0.018381,0.001838,1.87E-05,0.0618602
0.0183239,0.00182809,6.24E-05,0.0638194
0.018264,0.00181773,0.000101575,0.0656956
0.0182019,0.00180702,0.000136381,0.0674043
0.0181374,0.00179596,0.000166784,0.0689833
0.0180705,0.00178452,0.000192774,0.0703632
0.0180013,0.00177273,0.000214325,0.0714461
0.0179304,0.00176071,0.000231432,0.0723124
0.0178582,0.00174853,0.000244091,0.072984
0.017785,0.00173623,0.000252302,0.0734626
0.0177112,0.00172387,0.000256065,0.0737523
0.0176367,0.00171148,0.000255381,0.0738305
0.0175624,0.00169916,0.000250254,0.0737305
0.0174885,0.00168697,0.00024069,0.0736683
0.0174153,0.00167495,0.000226699,0.0731465
0.0173432,0.00166317,0.000208292,0.0725368
0.0172725,0.00165167,0.000185478,0.0717066
0.0172037,0.00164053,0.00015827,0.0707122
0.0171371,0.00162979,0.000127002,0.0695276
0.017073,0.00161949,9.68E-05,0.0681667
0.0170115,0.00160965,6.95E-05,0.0666927
0.0169524,0.00160024,4.51E-05,0.0650492
0.0168959,0.00159127,2.36E-05,0.0632781
0.0168424,0.00158282,5.02E-06,0.0614494
0.0167909,0.0015747,-1.06E-05,0.0594903
0.0167412,0.0015669,-2.32E-05,0.0574093
0.0166938,0.00155946,-3.29E-05,0.0553634
0.0166483,0.00155236,-3.96E-05,0.0532926
0.0166046,0.00154557,-4.33E-05,0.0512043
0.0165627,0.00153906,-4.40E-05,0.0491128
0.0165223,0.00153281,-4.17E-05,0.0470299
0.0164833,0.00152679,-3.64E-05,0.0449358
0.0164455,0.00152098,-2.81E-05,0.0428362
0.0164088,0.00151534,-1.67E-05,0.0407581
0.0163729,0.00150984,-2.33E-06,0.0386854
0.0163377,0.00150446,1.51E-05,0.0366538
0.0163029,0.00149917,3.54E-05,0.0346258
0.0162685,0.00149393,5.88E-05,0.0326404
0.0162341,0.00148872,8.52E-05,0.0307252
0.0161997,0.0014835,0.000114641,0.028883
0.0161649,0.00147824,0.000147025,0.0271359
0.0161297,0.00147295,0.000181232,0.0255166
0.016094,0.00146758,0.000214681,0.023944
0.0160575,0.0014621,0.000247267,0.0223861
0.0160203,0.00145654,0.000278988,0.0209397
0.0159825,0.0014509,0.00030984,0.019578
0.015944,0.00144518,0.000339816,0.0183432
0.0159052,0.00143942,0.000368909,0.0173031
0.0158655,0.00143355,0.000397111,0.0164183
0.0158251,0.00142758,0.000424416,0.0156973
0.0157836,0.00142149,0.000450823,0.0151129
0.0157413,0.00141528,0.000476328,0.014671
0.0156981,0.00140897,0.000500924,0.0143588
0.0156541,0.00140255,0.000524606,0.0141634
0.0156092,0.00139603,0.00054737,0.0140567
0.0155635,0.0013894,0.000569211,0.0140305
0.015517,0.00138268,0.000590126,0.0140855
0.0154696,0.00137586,0.000610114,0.0142177
0.0154214,0.00136896,0.000629171,0.0144271
0.0153725,0.00136196,0.000647297,0.0147159
0.0153228,0.00135489,0.000664488,0.0150839
0.0152724,0.00134773,0.000680744,0.0155167
0.0152213,0.00134051,0.000696062,0.0160092
0.0151695,0.00133323,0.000710413,0.0165507
0.0151172,0.00132589,0.000723187,0.0171192
0.0150644,0.0013185,0.000734127,0.0176984
0.0150111,0.00131108,0.00074323,0.0182623
0.0149575,0.00130365,0.000750498,0.0187807
0.0149036,0.00129621,0.000755928,0.0192478
0.0148496,0.00128877,0.000759521,0.0196511
0.0147955,0.00128137,0.000761276,0.0199802
0.0147415,0.001274,0.000761195,0.0202391
0.0146877,0.00126668,0.000759277,0.0204318
0.0146341,0.00125944,0.000755524,0.0205726
0.014581,0.00125228,0.000749938,0.0206727
0.0145284,0.00124522,0.000742517,0.0207122
0.0144764,0.00123827,0.000733263,0.0207279
0.0144251,0.00123144,0.000722175,0.020686
0.0143745,0.00122472,0.000709273,0.0206613
0.0143244,0.0012181,0.000694564,0.0206493
0.0142753,0.00121163,0.000678051,0.0206326
0.0142269,0.0012053,0.000659743,0.0206475
0.0141794,0.00119909,0.00063965,0.0206753
0.0141328,0.00119302,0.000617776,0.0207228
0.0140869,0.00118707,0.000594133,0.0208408
0.0140419,0.00118126,0.000568727,0.0210677
0.0139981,0.00117561,0.000541331,0.0212691
0.0139553,0.00117013,0.000511146,0.0215335
0.0139137,0.00116481,0.000478109,0.0218748
0.0138735,0.00115967,0.000442226,0.0223022
0.0138345,0.00115473,0.000403507,0.0228191
0.0137971,0.00114999,0.00036196,0.023428
0.0137613,0.00114546,0.000317593,0.0241428
0.0137271,0.00114116,0.000270415,0.0249866
0.0136946,0.00113707,0.000220431,0.0259215
0.0136639,0.00113323,0.000167647,0.0269595
0.0136351,0.00112963,0.000112067,0.0281324
0.0136082,0.00112629,5.37E-05,0.0294074
0.0135834,0.0011232,-7.46E-06,0.0309726
0.0135607,0.00112038,-7.14E-05,0.0325582
0.0135401,0.00111783,-0.00013811,0.034267
0.0135218,0.00111556,-0.000207607,0.0360718
0.0135058,0.00111358,-0.000279885,0.0379682
0.0134921,0.00111189,-0.000354945,0.039925
0.0134809,0.00111051,-0.000432779,0.0418613
0.0134721,0.00110942,-0.000513389,0.0438061
0.0134659,0.00110866,-0.000596784,0.0457234
0.0134624,0.00110824,-0.000682971,0.0475982
0.013462,0.00110818,-0.000771949,0.0494001
0.0134646,0.0011085,-0.000861422,0.0510649
0.0134702,0.00110919,-0.000949292,0.0526629
0.0134787,0.00111023,-0.00103558,0.0542531
0.0134905,0.00111169,-0.00112029,0.0557231
0.0135055,0.00111354,-0.0012034,0.0570182
0.0135235,0.00111577,-0.00128491,0.0581794
0.0135447,0.0011184,-0.00136482,0.0591838
0.013569,0.00112141,-0.00144314,0.0599992
0.0135965,0.00112483,-0.00151984,0.0605574
0.0136272,0.00112865,-0.00159493,0.0608062
0.0136614,0.00113292,-0.00166841,0.0607392
0.0136992,0.00113765,-0.00174027,0.0602794
0.0137407,0.00114287,-0.00181051,0.059527
0.013786,0.00114859,-0.00187914,0.0585449
0.0138353,0.00115483,-0.00194614,0.0573235
0.0138887,0.00116162,-0.0020115,0.0559248
0.0139463,0.00116897,-0.00207522,0.0543792
0.0140081,0.0011769,-0.00213727,0.0527446
0.0140743,0.00118544,-0.00219767,0.0510394
0.0141448,0.00119458,-0.0022564,0.0492884
0.0142199,0.00120437,-0.00231346,0.0474962
0.0142995,0.00121482,-0.00236883,0.0456408
0.0143835,0.00122591,-0.00242196,0.0437499
0.0144719,0.00123766,-0.00246899,0.0417026
0.0145638,0.00124996,-0.00250919,0.0395623
0.0146588,0.00126277,-0.00254252,0.0373581
0.0147564,0.00127603,-0.00256899,0.0351362
0.0148564,0.00128971,-0.00258858,0.0328698
0.0149582,0.00130374,-0.0026013,0.0305883
0.0150613,0.00131808,-0.00260713,0.0283062
0.0151656,0.00133266,-0.00260608,0.0260054
0.0152704,0.00134746,-0.00259814,0.0236793
0.0153757,0.00136242,-0.00258329,0.0213463
0.0154811,0.00137752,-0.00256151,0.0189664
0.0155861,0.00139268,-0.00253283,0.0165181
0.0156902,0.00140781,-0.0024973,0.0139756
0.0157931,0.00142288,-0.00245491,0.0114897
0.0158946,0.00143785,-0.00240563,0.00902989
0.0159942,0.00145265,-0.00234948,0.00666356
0.0160916,0.00146722,-0.00228644,0.0043803
0.0161864,0.00148148,-0.00221654,0.00222317
0.016278,0.00149537,-0.00213979,0.000218025
0.016366,0.00150879,-0.00205619,-0.00159203
0.0164502,0.00152169,-0.00196576,-0.00320954
0.0165298,0.00153398,-0.00186848,-0.004548
0.0166048,0.0015456,-0.00176971,-0.00568892
0.0166753,0.00155658,-0.00167676,-0.00670997
0.0167413,0.0015669,-0.00158968,-0.00748991
0.0168031,0.00157662,-0.00150846,-0.00805979
0.0168611,0.00158577,-0.00143313,-0.00841813
0.0169155,0.00159438,-0.00136369,-0.00857359
0.0169665,0.00160249,-0.00130016,-0.00849182
0.0170143,0.0016101,-0.00124255,-0.0081521
0.0170589,0.00161724,-0.00119088,-0.00754324
0.0171002,0.00162385,-0.00114515,-0.00664704
0.0171391,0.00163011,-0.00110539,-0.00545754
0.0171756,0.00163599,-0.00107161,-0.00402466
0.0172097,0.00164149,-0.0010438,-0.00242114
0.0172416,0.00164666,-0.00102199,-0.000648315
0.0172716,0.00165151,-0.00100618,0.00129172
0.0172998,0.0016561,-0.000996387,0.00338491
0.0173264,0.00166044,-0.000992606,0.00561754
0.0173518,0.00166457,-0.000994848,0.0079841
0.0173759,0.00166851,-0.00100312,0.0104715
0.0173987,0.00167223,-0.00101743,0.0130266
0.0174202,0.00167576,-0.0010378,0.0156805
0.0174425,0.00167942,-0.00106419,0.0186303
0.0174641,0.00168296,-0.00109612,0.0215068
0.0174854,0.00168646,-0.00112621,0.0244009
0.0175063,0.0016899,-0.00115195,0.0272612
0.0175266,0.00169325,-0.00117334,0.0300613
0.0175461,0.00169646,-0.00119037,0.0327585
0.0175647,0.00169954,-0.00120305,0.0352668
0.0175822,0.00170244,-0.00121137,0.0376376
0.0175986,0.00170516,-0.00121532,0.0398667
0.0176137,0.00170766,-0.0012149,0.0418989
0.0176274,0.00170993,-0.0012101,0.0437238
0.0176396,0.00171195,-0.00120092,0.0453235
0.0176501,0.00171371,-0.00118735,0.0467191
0.017659,0.00171518,-0.00116939,0.0478304
0.017666,0.00171636,-0.00114703,0.048834
0.0176712,0.00171722,-0.00112027,0.0496374
0.0176744,0.00171774,-0.00108909,0.0502704
0.0176754,0.00171791,-0.0010535,0.0507035
0.0176743,0.00171773,-0.00101347,0.0509542
0.0176711,0.0017172,-0.000969019,0.0510083
0.0176657,0.0017163,-0.000920122,0.0508849
0.0176579,0.00171501,-0.000866775,0.0505757
0.0176477,0.00171331,-0.00080897,0.0501
0.017635,0.00171119,-0.000746701,0.0494761
0.0176195,0.00170862,-0.000682542,0.0487192
0.0176017,0.00170566,-0.000623185,0.0478781
0.0175818,0.00170236,-0.000568965,0.0469606
0.01756,0.00169877,-0.000519873,0.0459776
0.0175368,0.00169493,-0.000475903,0.0449166
0.0175127,0.00169096,-0.000437057,0.0438738
0.0174877,0.00168685,-0.000403323,0.0426806
0.017462,0.00168261,-0.000374689,0.0414184
0.0174358,0.00167831,-0.000351146,0.0400986
0.0174093,0.00167398,-0.000332682,0.0387383
0.0173833,0.00166972,-0.000319298,0.037414
0.0173578,0.00166555,-0.000310984,0.0362362
0.0173329,0.00166149,-0.000307733,0.0349385
0.0173088,0.00165757,-0.000309536,0.0337134
0.0172858,0.00165384,-0.000316386,0.0325287
0.0172642,0.00165032,-0.000328277,0.0313862
0.017244,0.00164704,-0.000345204,0.0303071
0.0172254,0.00164404,-0.000367159,0.0292625
0.0172088,0.00164135,-0.000394137,0.0282566
0.0171944,0.00163902,-0.000426131,0.0272945
0.0171823,0.00163707,-0.000463136,0.0263691
0.0171728,0.00163554,-0.000505146,0.0254495
0.0171662,0.00163447,-0.000552025,0.0245502
0.0171623,0.00163385,-0.00059873,0.023682
0.0171618,0.00163376,-0.000642672,0.0229044
0.0171636,0.00163404,-0.000683852,0.0221818
0.0171677,0.00163472,-0.000722269,0.0215192
0.017174,0.00163573,-0.000757923,0.0209113
0.0171824,0.00163709,-0.000790813,0.0203899
0.0171925,0.00163871,-0.00082094,0.0199626
0.0172041,0.00164058,-0.000848306,0.0195499
0.0172171,0.00164269,-0.000872915,0.0192076
0.0172314,0.001645,-0.00089477,0.0189353
0.0172468,0.00164749,-0.000913873,0.0187287
0.0172631,0.00165014,-0.000930228,0.018575
0.0172801,0.00165291,-0.000943838,0.0184716
0.0172978,0.00165577,-0.000954709,0.0184436
0.0173158,0.00165871,-0.000962846,0.0183131
0.0173341,0.00166168,-0.000968253,0.0183477
0.0173524,0.00166468,-0.000970936,0.0183746
0.0173707,0.00166765,-0.000970896,0.018486
0.0173886,0.00167059,-0.000968137,0.0186873
0.0174061,0.00167345,-0.000962659,0.0189025
0.017423,0.00167622,-0.000954463,0.019161
0.0174391,0.00167886,-0.000943548,0.0194573
0.0174543,0.00168135,-0.000930257,0.0197766
0.0174686,0.00168369,-0.000915988,0.0200972
0.0174819,0.00168589,-0.000900889,0.0204599
0.0174942,0.00168791,-0.000884956,0.0208352
0.0175054,0.00168976,-0.000868188,0.0212014
0.0175156,0.00169144,-0.00085058,0.0215652
0.0175247,0.00169294,-0.000832129,0.0219408
0.0175327,0.00169425,-0.000812831,0.0223316
0.0175395,0.00169538,-0.00079268,0.0227331
0.0175451,0.0016963,-0.000771673,0.0231441
0.0175495,0.00169702,-0.000749806,0.0235753
0.0175525,0.00169753,-0.000727074,0.0240275
0.0175542,0.00169781,-0.000703477,0.0244751
0.0175543,0.00169782,-0.000679015,0.0248813
0.0175532,0.00169764,-0.000653681,0.0253579
0.0175511,0.00169729,-0.000627469,0.0259152
0.0175474,0.00169668,-0.000600383,0.0264913
0.0175421,0.00169581,-0.000572423,0.0270616
0.0175353,0.00169469,-0.000543593,0.0276573
0.0175269,0.0016933,-0.000513897,0.0282972
0.0175169,0.00169164,-0.000483337,0.0290034
0.017505,0.0016897,-0.00045192,0.0297762
0.0174914,0.00168746,-0.00041965,0.0306234
0.0174759,0.0016849,-0.000387855,0.0315658
0.0174584,0.00168202,-0.00035781,0.0325729
0.0174389,0.00167882,-0.000329523,0.0336394
0.0174174,0.0016753,-0.000303004,0.0347853
0.0173941,0.00167149,-0.000278262,0.0359594
0.017369,0.00166738,-0.000255305,0.0371535
0.0173421,0.00166299,-0.000234141,0.0383437
0.0173136,0.00165835,-0.000214779,0.0395298
0.0172835,0.00165346,-0.000197226,0.0406816
0.017252,0.00164833,-0.000181488,0.0417957
0.017219,0.00164299,-0.000167573,0.0428726
0.0171847,0.00163745,-0.000155485,0.0439134
0.0171491,0.00163172,-0.000145227,0.0449325
0.0171124,0.00162582,-0.000136806,0.04595
0.0170746,0.00161975,-0.000130222,0.0469689
0.0170358,0.00161354,-0.00012548,0.0479927
0.016996,0.00160719,-0.000122579,0.0490355
0.0169554,0.00160071,-0.000121523,0.0500912
0.0169139,0.00159413,-0.000122309,0.0511435
0.0168718,0.00158745,-0.000124938,0.0521756
0.016829,0.0015807,-0.000129408,0.0531652
0.0167859,0.00157391,-0.000135717,0.0540892
0.0167425,0.00156709,-0.000143687,0.0549268
0.016699,0.00156028,-0.000151853,0.0556765
0.0166554,0.00155348,-0.00015988,0.0563291
0.0166119,0.00154671,-0.000167764,0.056885
0.0165686,0.00153998,-0.000175497,0.057353
0.0165255,0.00153331,-0.000183075,0.0577348
0.0164826,0.00152668,-0.000190496,0.0580335
0.01644,0.00152013,-0.000197754,0.0582666
0.0163978,0.00151366,-0.000204846,0.0584334
0.0163561,0.00150727,-0.000211769,0.0585342
0.0163148,0.00150097,-0.000218519,0.0585848
0.0162741,0.00149478,-0.000225093,0.0585788
0.016234,0.00148869,-0.000231487,0.0585102
0.0161946,0.00148273,-0.000237698,0.0583681
0.016156,0.0014769,-0.000243723,0.058137
0.0161182,0.00147121,-0.00024956,0.0578019
0.0160813,0.00146568,-0.000255206,0.0573478
0.0160455,0.00146032,-0.000260659,0.0567714
0.0160109,0.00145514,-0.000265916,0.056071
0.0159775,0.00145015,-0.000270975,0.0552554
0.015946,0.00144547,-0.000275842,0.0544039
0.0159158,0.00144099,-0.000280499,0.0534106
0.0158866,0.00143667,-0.000284935,0.0522819
0.015859,0.00143259,-0.000287631,0.0510953
0.0158323,0.00142865,-0.00028636,0.0498054
0.0158068,0.00142489,-0.000281102,0.0484592
0.0157821,0.00142126,-0.000271851,0.0470371
0.0157581,0.00141774,-0.000258601,0.045551
0.0157346,0.00141429,-0.000241343,0.0440118
0.0157113,0.0014109,-0.000220068,0.0423998
0.0156882,0.00140751,-0.000194771,0.040729
0.0156648,0.00140411,-0.000165443,0.0390425
0.0156416,0.00140072,-0.000132062,0.0376311
0.0156178,0.00139726,-9.46E-05,0.0360017
0.0155931,0.00139368,-5.31E-05,0.0343235
0.0155671,0.00138992,-7.54E-06,0.0325879
0.0155395,0.00138593,4.21E-05,0.0307657
0.0155102,0.00138171,9.58E-05,0.0290802
0.0154791,0.00137723,0.000153573,0.0274711
0.0154458,0.00137245,0.000215425,0.0259522
0.01541,0.00136733,0.000281353,0.0245375
0.0153716,0.00136183,0.000351357,0.0232361
0.01533,0.00135591,0.000425435,0.022134
0.0152851,0.00134954,0.000503582,0.021249
0.0152364,0.00134265,0.000585794,0.0206
0.0151837,0.00133521,0.000671385,0.0201981
0.0151267,0.00132721,0.000754098,0.0200392
0.0150656,0.00131867,0.000832409,0.0201422
0.0150006,0.00130962,0.00090631,0.0204975
0.0149317,0.00130009,0.00097579,0.0210165
0.0148593,0.00129012,0.00104084,0.021653
0.0147835,0.00127973,0.00110145,0.0223817
0.0147045,0.00126897,0.00115759,0.0231981
0.0146226,0.00125788,0.00120925,0.02417
0.0145382,0.00124653,0.00125644,0.0252089
0.0144513,0.00123492,0.00129914,0.0264826
0.0143625,0.00122313,0.00133735,0.0279211
0.0142716,0.00121116,0.00137108,0.0295482
0.014179,0.00119903,0.00140031,0.0314323
0.0140847,0.00118679,0.00142503,0.0334733
0.013989,0.00117445,0.00144524,0.0356136
0.0138922,0.00116206,0.00146092,0.0378281
0.0137942,0.00114963,0.00147207,0.0400532
0.0136954,0.00113718,0.00147867,0.0422539
0.0135961,0.00112477,0.00148075,0.0444624
0.0134964,0.00111242,0.00147832,0.0466871
0.0133973,0.00110024,0.00147134,0.0487893
0.0132978,0.00108812,0.00145983,0.0508926
0.0131988,0.00107615,0.00144436,0.0530231
0.0131003,0.00106434,0.00142586,0.0551508
0.0130026,0.00105274,0.00140435,0.0572494
0.0129059,0.00104134,0.00137989,0.0594035
0.0128109,0.00103024,0.00135242,0.0612987
0.0127171,0.00101936,0.00132193,0.0631572
0.0126244,0.00100871,0.00128844,0.0650489
0.0125337,0.000998362,0.00125195,0.0668202
0.0124444,0.000988267,0.00121248,0.0685961
0.0123573,0.000978494,0.00117005,0.0703341
0.0122724,0.000969036,0.00112464,0.0719501
0.0121897,0.000959908,0.00107625,0.0734572
0.0121095,0.000951113,0.00102488,0.0748652
0.0120317,0.000942646,0.000970533,0.0761719
0.0119567,0.000934534,0.000913217,0.0773561
0.0118843,0.000926768,0.000852934,0.0784205
0.0118148,0.00091936,0.00078969,0.0793466
0.0117483,0.000912316,0.00072349,0.0801305
0.0116849,0.000905645,0.00065434,0.0807744
0.0116248,0.000899354,0.000582248,0.0812658
0.011568,0.000893447,0.000507219,0.081604
0.0115147,0.000887931,0.000429263,0.081792
0.011465,0.000882812,0.000348678,0.0818186
0.0114188,0.000878082,0.000272212,0.0816806
0.0113758,0.000873698,0.000202687,0.0813837
0.0113359,0.000869643,0.000140113,0.080942
0.0112988,0.00086589,8.45E-05,0.0803407
0.0112643,0.000862406,3.59E-05,0.0795685
0.0112319,0.000859158,-5.80E-06,0.078644
0.0112016,0.00085612,-4.05E-05,0.077571
0.011173,0.000853267,-6.81E-05,0.0763857
0.011146,0.000850577,-8.88E-05,0.0750665
0.0111203,0.000848023,-0.000102425,0.0736566
0.0110957,0.000845581,-0.000109027,0.0721832
0.0110718,0.000843226,-0.000108588,0.0706507
0.0110485,0.000840932,-0.000101101,0.069097
0.0110256,0.000838675,-8.66E-05,0.0675426
0.0110027,0.00083643,-6.50E-05,0.0660073
0.0109797,0.00083418,-3.63E-05,0.064494
0.0109565,0.000831913,-4.97E-07,0.0630674
0.0109325,0.000829571,4.24E-05,0.061733
0.0109074,0.000827136,9.23E-05,0.0605168
0.0108808,0.000824557,0.000149279,0.059396
0.0108526,0.000821838,0.000213315,0.0583886
0.0108228,0.000818961,0.000284422,0.0575626
0.0107909,0.000815897,0.000359618,0.0568824
0.010757,0.000812656,0.000428771,0.0563495
0.0107213,0.000809254,0.00049104,0.0559648
0.010684,0.000805714,0.000546422,0.0557187
0.0106454,0.00080206,0.000594912,0.0556338
0.0106055,0.000798308,0.000636501,0.0556405
0.0105647,0.000794481,0.000671183,0.0557836
0.0105231,0.000790599,0.000698951,0.056054
0.0104809,0.000786678,0.000719796,0.0564361
0.0104383,0.000782738,0.000733712,0.0569329
0.0103955,0.000778798,0.000740692,0.0575423
0.0103527,0.000774873,0.00074073,0.0582649
0.01031,0.00077098,0.000733818,0.0590749
0.0102676,0.000767134,0.000719951,0.0599781
0.0102257,0.000763349,0.00069912,0.0609686
0.0101845,0.000759639,0.000671322,0.0620382
0.0101441,0.000756024,0.000636556,0.0631684
0.0101045,0.000752502,0.000594816,0.0643757
0.0100661,0.000749092,0.000546092,0.0656709
0.010029,0.000745814,0.000490382,0.0669892
0.00999339,0.000742678,0.000427687,0.0683342
0.00995939,0.000739696,0.000358011,0.0696525
0.00992699,0.000736864,0.000281355,0.0710884
0.00989654,0.000734211,0.000202849,0.0724778
0.00986793,0.000731726,0.000126706,0.0738453
0.00984106,0.000729399,5.29E-05,0.0751755
0.00981582,0.000727218,-1.85E-05,0.0764705
0.00979219,0.000725181,-8.75E-05,0.0777528
0.00977016,0.000723287,-0.000154169,0.0790188
0.00974963,0.000721525,-0.000218462,0.0801865
0.00973045,0.000719882,-0.000280369,0.0812567
0.00971275,0.000718369,-0.000339894,0.0822491
0.00969634,0.000716968,-0.000397034,0.0831382
0.00968134,0.00071569,-0.00045179,0.0839229
0.0096674,0.000714503,-0.000504146,0.0845917
0.00965503,0.000713451,-0.000554112,0.0851339
0.0096437,0.000712489,-0.00060168,0.0855651
0.00963382,0.000711651,-0.000646853,0.0858671
0.00962513,0.000710914,-0.000689632,0.0860466
0.00961748,0.000710265,-0.000730009,0.0861192
0.00961071,0.000709692,-0.000767974,0.0860845
0.00960531,0.000709235,-0.000803519,0.0859179
0.00960088,0.00070886,-0.000836649,0.085631
0.0095979,0.000708608,-0.000867372,0.0851996
