lateral contact position,vertical contact position,yaw angle,derailment coefficient
0.026272,0.00354083,-0.00508187,-0.0361482
0.0263457,0.0035599,-0.00499767,-0.0368603
0.0264177,0.0035786,-0.00490771,-0.0376027
0.026488,0.0035969,-0.00481202,-0.0383944
0.0265564,0.00361479,-0.00471086,-0.0391749
0.0266231,0.00363224,-0.00460887,-0.0398905
0.026688,0.00364928,-0.00450778,-0.040562
0.0267511,0.00366591,-0.00440759,-0.0411753
0.0268125,0.00368213,-0.00430834,-0.0417226
0.0268723,0.00369795,-0.00421004,-0.0422044
0.0269304,0.00371338,-0.00411271,-0.0426258
0.0269869,0.00372842,-0.00401637,-0.0429756
0.0270419,0.00374308,-0.00392104,-0.043328
0.0270954,0.00375737,-0.00382675,-0.0436495
0.0271474,0.0037713,-0.0037335,-0.0439583
0.0271979,0.00378486,-0.00364132,-0.0442776
0.027247,0.00379806,-0.00355024,-0.044577
0.0272947,0.00381092,-0.00346027,-0.0447995
0.027341,0.00382342,-0.00337142,-0.0449578
0.027386,0.00383559,-0.00328371,-0.0450734
0.0274297,0.00384742,-0.00319716,-0.0451342
0.027472,0.00385892,-0.00311176,-0.0451825
0.027513,0.00387008,-0.00302753,-0.0452971
0.0275528,0.0038809,-0.00294446,-0.0454751
0.0275911,0.00389135,-0.00286259,-0.045704
0.0276279,0.00390142,-0.00278193,-0.0458373
0.0276636,0.00391117,-0.00270238,-0.045908
0.0276978,0.00392055,-0.00262315,-0.0459197
0.0277305,0.00392954,-0.0025422,-0.0459267
0.0277617,0.00393811,-0.0024594,-0.0459199
0.0277912,0.00394623,-0.00237474,-0.0459209
0.0278189,0.00395386,-0.0022882,-0.0459632
0.0278448,0.00396099,-0.00219976,-0.0459844
0.0278686,0.00396756,-0.00210939,-0.0459843
0.0278901,0.0039735,-0.00201711,-0.0459481
0.0279093,0.00397881,-0.00192287,-0.0457791
0.0279261,0.00398345,-0.00182661,-0.0454967
0.0279403,0.00398738,-0.00172833,-0.0451845
0.0279518,0.00399057,-0.001628,-0.0447519
0.0279605,0.003993,-0.00152559,-0.0442775
0.0279665,0.00399465,-0.00142109,-0.0437497
0.0279695,0.00399548,-0.0013145,-0.0431798
0.0279695,0.00399549,-0.0012058,-0.0425665
0.0279666,0.00399467,-0.001095,-0.0418932
0.0279607,0.00399303,-0.000982072,-0.0411641
0.0279518,0.00399058,-0.000867014,-0.0403852
0.0279401,0.00398734,-0.00074982,-0.0395708
0.0279256,0.00398333,-0.000630488,-0.0387395
0.0279085,0.00397859,-0.000509021,-0.037933
0.0278888,0.00397316,-0.000385612,-0.0371695
0.0278668,0.00396708,-0.000266792,-0.0364786
0.0278428,0.00396045,-0.000155783,-0.0358889
0.0278172,0.00395337,-5.26E-05,-0.0354963
0.0277901,0.00394593,4.27E-05,-0.0351523
0.027762,0.00393819,0.000130215,-0.0349286
0.027733,0.00393023,0.000209862,-0.0348134
0.0277035,0.00392211,0.00028164,-0.0348406
0.0276734,0.00391388,0.000345543,-0.0349852
0.0276432,0.00390559,0.000401563,-0.0352469
0.0276129,0.0038973,0.000449692,-0.0356204
0.0275827,0.00388905,0.000489904,-0.0361472
0.0275528,0.0038809,0.000522222,-0.0367669
0.0275233,0.00387286,0.000546665,-0.0375253
0.0274943,0.00386499,0.000563215,-0.0383783
0.027466,0.0038573,0.000571874,-0.039309
0.0274385,0.00384983,0.000572652,-0.0402962
0.0274119,0.0038426,0.000565557,-0.0413102
0.0273862,0.00383563,0.000550601,-0.0423375
0.0273615,0.00382895,0.000527794,-0.0434241
0.0273379,0.00382258,0.000497149,-0.044523
0.0273155,0.00381654,0.000458685,-0.0456008
0.0272945,0.00381085,0.000412417,-0.0466623
0.0272748,0.00380554,0.000360184,-0.0477191
0.0272565,0.00380061,0.000307684,-0.0488042
0.0272395,0.00379605,0.000255345,-0.0498115
0.0272239,0.00379185,0.000203181,-0.0507846
0.0272096,0.00378801,0.000151206,-0.051844
0.0271966,0.0037845,9.94E-05,-0.0527422
0.0271848,0.00378132,4.79E-05,-0.0536055
0.0271741,0.00377846,-3.48E-06,-0.054414
0.0271646,0.0037759,-5.46E-05,-0.0551762
0.0271561,0.00377364,-0.000105525,-0.0558983
0.0271487,0.00377166,-0.000156218,-0.0565838
0.0271424,0.00376996,-0.000206695,-0.0572318
0.0271371,0.00376854,-0.000256961,-0.0578374
0.0271327,0.00376737,-0.000307021,-0.0583939
0.0271293,0.00376645,-0.000356884,-0.0588948
0.0271268,0.00376577,-0.000406563,-0.059339
0.0271251,0.00376533,-0.000456072,-0.0597337
0.0271243,0.0037651,-0.000505443,-0.0600773
0.0271242,0.00376508,-0.000554666,-0.0603496
0.0271248,0.00376525,-0.000603768,-0.0605627
0.0271262,0.00376561,-0.000652772,-0.0606966
0.0271281,0.00376613,-0.0007017,-0.0607687
0.0271306,0.0037668,-0.000750481,-0.0607719
0.0271336,0.00376759,-0.000794312,-0.0606744
0.0271368,0.00376846,-0.00083047,-0.0604981
0.0271402,0.00376937,-0.000858973,-0.0602788
0.0271436,0.00377027,-0.000879841,-0.0600245
0.0271468,0.00377114,-0.00089309,-0.0597347
0.0271498,0.00377193,-0.000898735,-0.0594238
0.0271523,0.00377262,-0.000896787,-0.059097
0.0271544,0.00377317,-0.000887252,-0.0587618
0.0271558,0.00377355,-0.000870138,-0.0584383
0.0271564,0.00377372,-0.000845447,-0.058098
0.0271562,0.00377365,-0.00081318,-0.0577732
0.0271549,0.00377331,-0.000773337,-0.0574172
0.0271524,0.00377265,-0.000725913,-0.0570661
0.0271487,0.00377165,-0.000670901,-0.0566901
0.0271436,0.00377027,-0.000608293,-0.0563132
0.0271369,0.00376848,-0.000538077,-0.0559359
0.0271286,0.00376626,-0.000460236,-0.0555242
0.0271186,0.00376358,-0.000374756,-0.0550766
0.0271068,0.00376042,-0.000281616,-0.0545947
0.0270931,0.00375675,-0.000180799,-0.0540689
0.0270773,0.00375254,-7.23E-05,-0.0535091
0.0270595,0.00374778,4.40E-05,-0.0529267
0.0270395,0.00374243,0.00016465,-0.0522752
0.0270173,0.00373652,0.000276678,-0.0515457
0.0269932,0.00373008,0.000378727,-0.0507372
0.0269671,0.00372314,0.000470822,-0.0498673
0.0269394,0.00371576,0.000552986,-0.048917
0.02691,0.00370797,0.000625246,-0.0478924
0.0268792,0.0036998,0.000687623,-0.0468149
0.0268471,0.00369128,0.000740142,-0.0456757
0.0268137,0.00368245,0.000782826,-0.0444706
0.0267793,0.00367336,0.000815706,-0.0431884
0.026744,0.00366404,0.000838805,-0.0418625
0.026708,0.00365457,0.000852144,-0.0404754
0.0266716,0.00364497,0.000855735,-0.0390228
0.0266346,0.00363527,0.000849602,-0.0375566
0.0265974,0.00362551,0.000833766,-0.0360566
0.0265601,0.00361573,0.000808245,-0.0345244
0.0265227,0.00360598,0.00077306,-0.0329655
0.0264856,0.00359628,0.000728227,-0.0313885
0.0264488,0.00358669,0.000673766,-0.0297988
0.0264125,0.00357724,0.0006097,-0.028201
0.0263768,0.00356797,0.000536052,-0.0265994
0.026342,0.00355894,0.00045284,-0.0249946
0.0263081,0.00355017,0.000360096,-0.0233895
0.0262754,0.00354171,0.000268393,-0.0217844
0.0262437,0.00353353,0.000186998,-0.0201784
0.0262129,0.00352556,0.000115935,-0.0185657
0.0261828,0.00351781,5.53E-05,-0.0169632
0.0261534,0.00351025,5.05E-06,-0.0153553
0.0261244,0.00350281,-3.47E-05,-0.0137284
0.0260959,0.00349549,-6.41E-05,-0.0121247
0.0260676,0.00348823,-8.30E-05,-0.0105245
0.0260393,0.003481,-9.14E-05,-0.00889407
0.026011,0.00347375,-8.92E-05,-0.00725296
0.0259824,0.00346645,-7.64E-05,-0.00557042
0.0259536,0.00345909,-5.30E-05,-0.00387212
0.0259242,0.00345161,-1.89E-05,-0.00218045
0.0258942,0.00344397,2.59E-05,-0.000475877
0.0258635,0.00343616,8.15E-05,0.00125688
0.0258318,0.00342814,0.000147762,0.00301324
0.0257992,0.00341985,0.000224863,0.00477459
0.0257653,0.00341128,0.000312791,0.00648369
0.0257301,0.00340239,0.000411581,0.00812048
0.0256937,0.00339321,0.000521364,0.00977649
0.0256556,0.00338362,0.000642073,0.0112725
0.0256151,0.00337342,0.0007736,0.0126418
0.0255728,0.00336282,0.00091374,0.0140249
0.0255287,0.00335177,0.00104948,0.0154027
0.0254832,0.00334038,0.00117881,0.0166632
0.0254357,0.00332854,0.00130172,0.0177148
0.0253862,0.0033162,0.00141805,0.0184122
0.0253354,0.00330358,0.00152785,0.0190691
0.0252833,0.00329067,0.00163113,0.0195951
0.02523,0.0032775,0.00172787,0.0199943
0.0251757,0.0032641,0.00181806,0.0202909
0.0251204,0.00325048,0.00190167,0.0204208
0.0250642,0.00323669,0.00197866,0.0203305
0.0250074,0.00322278,0.00204902,0.0200683
0.0249499,0.00320875,0.00211276,0.0195938
0.0248919,0.0031946,0.00216975,0.0189984
0.0248333,0.00318037,0.00221995,0.0183424
0.0247743,0.00316608,0.00226332,0.017616
0.0247151,0.00315176,0.00229983,0.0168658
0.0246557,0.00313744,0.00232945,0.0160821
0.0245962,0.00312313,0.00235214,0.0153054
0.0245367,0.00310886,0.00236791,0.0145509
0.0244773,0.00309465,0.00237673,0.0138183
0.0244182,0.00308056,0.00237859,0.0131242
0.0243593,0.00306657,0.00237346,0.0124826
0.0243008,0.00305269,0.00236578,0.0118995
0.0242425,0.00303889,0.00236047,0.011414
0.0241842,0.00302514,0.00235752,0.0110435
0.0241256,0.00301134,0.00235691,0.0108031
0.0240669,0.00299758,0.0023586,0.0107579
0.0240082,0.00298383,0.00236261,0.0108838
0.0239489,0.00296999,0.00236893,0.0111373
0.0238889,0.00295603,0.00237754,0.0115149
0.0238282,0.00294193,0.00238842,0.0120387
0.0237665,0.00292767,0.00240155,0.0127138
0.0237039,0.00291321,0.00241692,0.0135347
0.0236401,0.00289853,0.00243451,0.0144954
0.0235749,0.00288357,0.00245431,0.0155851
0.0235083,0.00286834,0.00247631,0.0167856
0.02344,0.00285278,0.00250045,0.0180799
0.0233699,0.00283686,0.00252672,0.0194507
0.0232982,0.00282061,0.00255516,0.0208264
0.0232244,0.00280397,0.00258574,0.0222457
0.0231486,0.00278692,0.00261843,0.0237419
0.0230704,0.00276941,0.00265321,0.0252693
0.0229899,0.00275144,0.00269007,0.0268259
0.0229067,0.00273296,0.00272899,0.0284058
0.0228208,0.00271394,0.00276917,0.0299872
0.0227322,0.0026944,0.00280224,0.0315431
0.0226409,0.00267436,0.00282595,0.0330675
0.0225472,0.0026539,0.00284022,0.0345815
0.022451,0.00263297,0.00284513,0.035948
0.0223527,0.00261171,0.00284073,0.0372555
0.0222527,0.00259016,0.00282695,0.0385025
0.0221509,0.00256836,0.00280381,0.0396653
0.0220478,0.00254636,0.0027713,0.040738
0.0219434,0.00252423,0.00272943,0.0417174
0.021838,0.002502,0.0026782,0.0426079
0.021732,0.00247977,0.00261763,0.0434557
0.0216257,0.00245758,0.00254772,0.0442008
0.0215194,0.00243551,0.00246848,0.0448541
0.0214134,0.00241363,0.00237992,0.0453818
0.0213081,0.00239202,0.00228205,0.0457871
0.021204,0.00237076,0.00217487,0.0460847
0.0211015,0.00234993,0.00205842,0.0462549
0.021001,0.00232963,0.00193268,0.046302
0.020903,0.00230993,0.00179769,0.0462319
0.020808,0.00229094,0.00165344,0.046045
0.0207165,0.00227273,0.00149996,0.0457453
0.0206292,0.00225546,0.00133719,0.0453139
0.0205466,0.00223918,0.00117072,0.044767
0.020469,0.00222395,0.00101266,0.0442232
0.020396,0.00220969,0.000863443,0.0435917
0.0203276,0.00219636,0.000723092,0.0428655
0.0202638,0.00218398,0.000591588,0.0420617
0.0202042,0.00217245,0.000469003,0.0412271
0.0201488,0.00216177,0.000355286,0.0402988
0.0200974,0.0021519,0.000250437,0.0393008
0.0200499,0.0021428,0.000154462,0.0382539
0.020006,0.00213441,6.74E-05,0.0371633
0.0199655,0.00212668,-1.08E-05,0.0360301
0.0199282,0.00211958,-8.02E-05,0.0348729
0.0198939,0.00211307,-0.00014057,0.0337496
0.0198622,0.00210706,-0.000192064,0.0326012
0.0198328,0.00210149,-0.000234645,0.0314612
0.0198055,0.00209633,-0.000268306,0.0303417
0.0197798,0.00209148,-0.000293043,0.0292576
0.0197555,0.0020869,-0.00030885,0.0282157
0.0197322,0.00208252,-0.000315724,0.0272446
0.0197096,0.00207828,-0.000313661,0.0263446
0.0196874,0.00207411,-0.000302658,0.0255422
0.0196651,0.00206993,-0.000282712,0.0248425
0.0196423,0.00206566,-0.000253919,0.0242441
0.0196187,0.00206124,-0.000221946,0.0237632
0.019594,0.00205664,-0.000190063,0.0233854
0.0195681,0.00205179,-0.000158271,0.0230996
0.0195407,0.0020467,-0.000126585,0.0229177
0.0195126,0.00204148,-9.50E-05,0.022972
0.0194832,0.00203602,-6.34E-05,0.0232079
0.0194519,0.00203022,-3.19E-05,0.0234853
0.0194189,0.00202412,-4.67E-07,0.0238769
0.0193839,0.00201765,3.09E-05,0.0243603
0.0193471,0.00201087,6.22E-05,0.0249796
0.0193088,0.00200384,9.35E-05,0.0257598
0.0192683,0.00199642,0.000124733,0.0265925
0.0192257,0.00198861,0.000155942,0.0274942
0.0191809,0.00198044,0.000187124,0.0284848
0.0191338,0.00197187,0.000218286,0.0295635
0.0190844,0.00196291,0.000249434,0.0307241
0.0190326,0.00195353,0.000280574,0.0319797
0.0189782,0.00194371,0.000311711,0.0333162
0.0189212,0.00193346,0.000342852,0.0347283
0.0188618,0.00192282,0.000374015,0.0361916
0.0187999,0.00191176,0.000405203,0.0376798
0.0187355,0.00190031,0.000436423,0.0391797
0.0186686,0.00188844,0.000467961,0.040697
0.018599,0.00187616,0.000501263,0.0422082
0.018527,0.00186351,0.000536537,0.0437061
0.0184525,0.00185046,0.00057379,0.0452136
0.0183752,0.001837,0.000613025,0.0467266
0.0182952,0.00182313,0.000654248,0.0482173
0.0182122,0.0018088,0.000697467,0.0497877
0.0181266,0.0017941,0.000742681,0.0512394
0.0180378,0.00177895,0.000789893,0.0526612
0.0179464,0.00176342,0.000839091,0.0541095
0.0178517,0.00174743,0.000890279,0.0555137
0.0177537,0.00173098,0.000943454,0.0568876
0.0176524,0.00171408,0.000998612,0.0582406
0.0175476,0.00169672,0.00105575,0.059579
0.0174393,0.00167889,0.00111485,0.0609024
0.0173273,0.00166057,0.00117592,0.0622104
0.0172113,0.00164176,0.00123894,0.0635133
0.0170913,0.00162243,0.00130391,0.0647991
0.0169671,0.00160258,0.0013708,0.0660839
0.0168385,0.00158219,0.00143961,0.0673703
0.0167052,0.00156126,0.00151033,0.068667
0.0165671,0.00153975,0.00158293,0.0699915
0.016424,0.00151767,0.0016574,0.0713285
0.0162756,0.00149501,0.00173034,0.0726824
0.0161222,0.00147182,0.00179762,0.0740215
0.015964,0.00144815,0.0018592,0.0752988
0.0158015,0.00142411,0.00191502,0.0764616
0.0156354,0.00139983,0.00196509,0.0776097
0.0154661,0.00137537,0.00200937,0.0786266
0.0152943,0.00135083,0.0020479,0.0796032
0.0151204,0.00132633,0.00208066,0.0804079
0.0149456,0.001302,0.0021076,0.0809421
0.0147709,0.001278,0.0021287,0.0812206
0.0145974,0.00125449,0.00214394,0.081296
0.014426,0.00123156,0.00215332,0.0812904
0.0142569,0.00120923,0.00215681,0.0812096
0.0140905,0.00118753,0.0021544,0.0810697
0.0139269,0.00116649,0.0021461,0.0808738
0.0137667,0.00114615,0.00213188,0.0805955
0.0136101,0.00112651,0.00211176,0.0802733
0.0134574,0.00110762,0.00208574,0.07994
0.0133089,0.00108947,0.00205381,0.0795987
0.0131649,0.00107208,0.00201599,0.0792155
0.0130254,0.00105544,0.00197228,0.0788307
0.0128907,0.00103956,0.0019227,0.0784514
0.0127609,0.00102443,0.00186804,0.07806
0.0126358,0.00101001,0.00181638,0.0776505
0.0125151,0.00099626,0.00176984,0.0772676
0.0123987,0.000983131,0.00172844,0.0769282
0.0122861,0.000970557,0.00169221,0.0765446
0.0121768,0.000958485,0.00166115,0.0761947
0.0120707,0.000946875,0.00163527,0.0758563
0.0119673,0.000935681,0.0016146,0.0755333
0.0118665,0.000924865,0.00159915,0.0752334
0.0117679,0.000914389,0.00158891,0.0749337
0.0116713,0.000904217,0.00158392,0.0746661
0.0115766,0.000894341,0.00158416,0.0744572
0.0114833,0.000884697,0.00158964,0.0743132
0.0113914,0.000875283,0.00160039,0.0742367
0.0113003,0.000866043,0.0016164,0.0742454
0.0112102,0.000856979,0.00163768,0.0743393
0.0111206,0.000848056,0.00166422,0.0744563
0.0110313,0.000839235,0.00169603,0.07472
0.0109426,0.000830556,0.00173309,0.0750581
0.0108537,0.000821936,0.00177541,0.0754842
0.0107648,0.000813401,0.00182297,0.0759745
0.0106758,0.000804935,0.00187577,0.0765181
0.0105861,0.000796479,0.0019338,0.0771503
0.0104965,0.00078812,0.00199375,0.0778368
0.0104064,0.000779798,0.00204903,0.0785913
0.0103159,0.00077152,0.00209942,0.0794261
0.0102263,0.000763405,0.00214492,0.0802658
0.0101364,0.00075534,0.00218552,0.0812162
0.0100472,0.000747421,0.00222122,0.0822218
0.00995824,0.000739595,0.00225201,0.0833278
0.00987013,0.000731916,0.00227791,0.0845014
0.00978312,0.000724401,0.00229889,0.0856013
0.00969714,0.000717037,0.00231494,0.0867343
0.00961236,0.000709832,0.00232605,0.0878731
0.00952878,0.000702779,0.00233222,0.089005
0.0094464,0.000695868,0.00233347,0.0901992
0.00936549,0.000689113,0.00232979,0.0913479
0.00928607,0.000682511,0.00232119,0.0924557
0.00920822,0.000676057,0.00230767,0.0935315
0.00913197,0.000669752,0.00228922,0.0945674
0.00905739,0.000663598,0.00226586,0.0955563
0.0089846,0.000657603,0.00223759,0.0964615
0.00891351,0.00065176,0.00220442,0.0973467
0.00884424,0.000646077,0.00216636,0.0981798
0.00877683,0.000640557,0.00212342,0.0989418
0.00871133,0.000635201,0.00207586,0.0996442
0.00864768,0.000630005,0.00203094,0.100293
0.00858574,0.000624957,0.00199195,0.100889
0.00852533,0.000620041,0.00195889,0.101432
0.00846631,0.000615245,0.00193179,0.10192
0.00840851,0.000610555,0.00191064,0.102346
0.00835178,0.000605959,0.00189546,0.102702
0.008296,0.000601446,0.00188625,0.102981
0.00824103,0.000597004,0.00188302,0.103175
0.00818675,0.000592625,0.00188577,0.103282
0.00813305,0.000588297,0.00189451,0.1033
0.00807982,0.000584013,0.00190924,0.103229
0.00802696,0.000579766,0.00192997,0.10305
0.00797442,0.000575549,0.00195669,0.102794
0.00792209,0.000571354,0.00198941,0.102479
0.00786984,0.000567172,0.00202812,0.102142
0.00781753,0.00056299,0.00207281,0.101831
0.00776502,0.000558798,0.00212349,0.101513
0.00771227,0.000554592,0.00218015,0.101121
0.0076592,0.000550366,0.00224278,0.10073
0.0076057,0.000546113,0.00231138,0.10029
0.0075517,0.000541825,0.00238595,0.0998325
0.00749712,0.000537496,0.00246647,0.0993331
0.00744188,0.000533122,0.00254916,0.0987776
0.00738614,0.000528714,0.0026217,0.0981788
0.00732999,0.000524281,0.00268315,0.0975791
0.00727356,0.000519832,0.00273351,0.0969738
0.00721693,0.000515373,0.0027728,0.0963587
0.00716027,0.000510918,0.002801,0.0957345
0.00710374,0.00050648,0.00281811,0.095119
0.00704748,0.00050207,0.00282414,0.0945148
0.00699161,0.000497697,0.0028191,0.0939285
0.00693628,0.000493372,0.00280298,0.0933636
0.00688158,0.000489102,0.0027758,0.0928217
0.00682765,0.000484899,0.00273756,0.0923027
0.0067746,0.00048077,0.00268827,0.0918249
0.00672255,0.000476724,0.00262795,0.0913807
0.00667161,0.000472769,0.00255659,0.0909835
0.00662189,0.000468915,0.00247421,0.0906727
0.0065735,0.000465168,0.00238083,0.0904292
0.00652654,0.000461537,0.00227646,0.0902644
0.00648113,0.000458029,0.00216112,0.0901965
0.00643737,0.000454654,0.00203481,0.0902827
0.00639538,0.000451417,0.00189756,0.0905151
0.00635522,0.000448326,0.00174936,0.0906985
0.006317,0.000445387,0.00159031,0.0910888
0.00628079,0.000442606,0.0014288,0.0916697
0.00624653,0.000439976,0.00127055,0.0924261
0.00621413,0.000437491,0.00111558,0.0933838
0.00618354,0.000435147,0.000963895,0.094515
0.00615466,0.000432936,0.000815493,0.0958346
0.00612744,0.000430854,0.000670383,0.0973239
0.00610181,0.000428894,0.000528568,0.0989576
0.0060777,0.000427052,0.000390049,0.100745
0.00605505,0.000425323,0.000254828,0.102656
0.00603382,0.000423702,0.000122907,0.104664
0.00601393,0.000422186,-5.71E-06,0.106761
0.00599536,0.00042077,-0.000131023,0.108913
0.00597804,0.000419451,-0.000253029,0.1111
0.00596196,0.000418226,-0.000371726,0.113284
0.00594707,0.000417093,-0.000487113,0.115434
0.00593336,0.000416049,-0.000599185,0.117521
0.00592086,0.000415098,-0.000707932,0.119606
0.00590937,0.000414225,-0.000813361,0.121618
0.00589891,0.000413429,-0.000915484,0.123558
0.00588951,0.000412714,-0.0010143,0.125455
0.00588117,0.000412081,-0.00110981,0.127348
0.00587383,0.000411524,-0.001202,0.129177
0.00586746,0.000411039,-0.00129007,0.130948
0.00586201,0.000410626,-0.00137005,0.132483
0.00585742,0.000410277,-0.0014414,0.133778
0.00585362,0.000409988,-0.00150414,0.134856
0.00585052,0.000409753,-0.00155825,0.135631
0.00584807,0.000409567,-0.00160375,0.136111
0.00584619,0.000409424,-0.00164064,0.136328
0.00584488,0.000409325,-0.00166892,0.136313
0.00584397,0.000409256,-0.00168859,0.136078
0.00584343,0.000409215,-0.00169966,0.135689
0.00584311,0.00040919,-0.00170215,0.135143
0.00584298,0.000409181,-0.00169605,0.134467
0.00584282,0.000409169,-0.00168139,0.133634
0.00584272,0.000409161,-0.00165816,0.132719
0.0058426,0.000409152,-0.00162636,0.131692
0.00584212,0.000409115,-0.00158603,0.13054
0.00584132,0.000409054,-0.00153717,0.129297
0.00583997,0.000408952,-0.00147979,0.128013
0.00583806,0.000408807,-0.00141389,0.126752
0.00583545,0.000408609,-0.0013395,0.125507
0.00583202,0.000408349,-0.0012566,0.124301
0.00582765,0.000408017,-0.00116522,0.123152
0.00582221,0.000407604,-0.00106535,0.122071
0.00581558,0.000407102,-0.000963824,0.121069
0.0058078,0.000406512,-0.000867419,0.120155
0.0057989,0.000405836,-0.000776143,0.119331
0.00578893,0.000405081,-0.000689997,0.118604
0.00577798,0.000404251,-0.000608983,0.117977
0.00576607,0.000403349,-0.000533099,0.117438
0.00575334,0.000402385,-0.000462339,0.117048
0.00573975,0.000401356,-0.000396697,0.116816
0.00572534,0.000400266,-0.000336165,0.116635
0.00571008,0.000399111,-0.000280743,0.116501
0.00569416,0.000397907,-0.000230417,0.116525
0.0056775,0.000396648,-0.000185186,0.116598
0.00566027,0.000395346,-0.000145041,0.116773
0.00564248,0.000394003,-0.000109973,0.117021
0.00562421,0.000392623,-8.00E-05,0.117321
0.00560551,0.000391212,-5.50E-05,0.117652
0.00558644,0.000389775,-3.51E-05,0.117993
0.00556708,0.000388316,-2.03E-05,0.118336
0.0055475,0.000386841,-1.05E-05,0.118676
0.00552776,0.000385355,-5.74E-06,0.11901
0.00550793,0.000383862,-6.01E-06,0.119343
0.00548807,0.000382369,-1.13E-05,0.119676
0.00546825,0.000380879,-2.13E-05,0.120008
0.0054485,0.000379395,-3.25E-05,0.120324
0.00542886,0.00037792,-4.42E-05,0.120724
0.00540934,0.000376455,-5.65E-05,0.121068
0.00538996,0.000375002,-6.93E-05,0.121371
0.00537071,0.000373559,-8.27E-05,0.12167
0.0053516,0.000372127,-9.67E-05,0.121963
0.00533265,0.000370708,-0.000111291,0.122226
0.0053139,0.000369304,-0.000126445,0.122464
0.00529535,0.000367916,-0.000142199,0.122689
0.00527701,0.000366545,-0.000158562,0.1229
0.00525891,0.000365192,-0.000175543,0.123105
0.00524106,0.000363858,-0.000193147,0.123301
0.00522347,0.000362545,-0.00021138,0.123503
0.00520616,0.000361253,-0.000230246,0.123708
0.00518915,0.000359984,-0.000249748,0.123921
0.00517245,0.000358739,-0.000269886,0.124137
0.00515607,0.000357518,-0.000290663,0.124352
0.00514004,0.000356323,-0.000312075,0.12456
0.00512438,0.000355157,-0.000334117,0.124738
0.0051091,0.00035402,-0.000356789,0.124985
0.00509419,0.00035291,-0.000380087,0.125259
0.00507967,0.00035183,-0.000404008,0.125523
0.00506555,0.000350781,-0.000429412,0.125811
0.00505181,0.000349759,-0.000457835,0.12604
0.00503866,0.000348783,-0.000489307,0.12637
0.00502594,0.000347838,-0.000523818,0.12671
0.00501385,0.00034694,-0.000561372,0.127091
0.0050023,0.000346083,-0.000601972,0.127562
0.00499128,0.000345265,-0.000645608,0.127977
0.00498086,0.000344492,-0.000692278,0.128396
0.00497106,0.000343766,-0.000741975,0.128842
0.00496196,0.000343091,-0.00079469,0.129319
0.00495365,0.000342475,-0.000850438,0.1299
0.00494601,0.000341909,-0.000909215,0.130495
0.00493911,0.000341398,-0.000971016,0.131144
0.00493298,0.000340944,-0.00103584,0.131837
0.00492765,0.000340549,-0.00110369,0.132594
0.00492314,0.000340214,-0.00117457,0.133397
0.00491946,0.000339942,-0.00124847,0.134256
0.00491665,0.000339734,-0.00132539,0.135154
0.00491474,0.000339593,-0.00140534,0.136088
0.00491376,0.00033952,-0.00148832,0.137054
0.0049137,0.000339516,-0.00157433,0.138059
0.00491454,0.000339578,-0.00166336,0.139143
0.00491647,0.000339721,-0.00175533,0.140314
0.00491936,0.000339935,-0.00184741,0.141561
0.00492316,0.000340216,-0.00193817,0.143019
0.00492787,0.000340565,-0.00202764,0.144427
0.00493347,0.000340979,-0.00211579,0.145873
0.00493993,0.000341459,-0.00220263,0.147343
0.00494726,0.000342001,-0.00228817,0.14882
0.00495542,0.000342606,-0.00237238,0.150291
0.0049644,0.000343272,-0.00245528,0.151751
0.00497417,0.000343996,-0.00253685,0.153221
0.00498471,0.000344778,-0.0026171,0.1547
0.004996,0.000345616,-0.00269602,0.156202
0.00500803,0.000346508,-0.0027736,0.157669
0.00502078,0.000347455,-0.00284984,0.159108
0.00503424,0.000348454,-0.00292474,0.16048
0.0050484,0.000349506,-0.00299829,0.161762
0.00506332,0.000350615,-0.00307051,0.162988
0.00507898,0.000351779,-0.00314139,0.164079
0.0050954,0.000353,-0.00321093,0.165021
0.00511259,0.000354279,-0.00327912,0.165808
0.00513058,0.000355619,-0.00334597,0.166436
0.00514938,0.000357019,-0.00341148,0.16689
0.00516902,0.000358482,-0.00347565,0.167174
0.00518952,0.000360011,-0.00353757,0.167286
0.00521083,0.000361601,-0.00359337,0.167231
0.0052329,0.000363249,-0.00364264,0.167018
0.0052557,0.000364952,-0.00368538,0.166645
0.00527916,0.000366705,-0.00372158,0.166118
0.00530321,0.000368504,-0.00375127,0.16544
0.00532781,0.000370345,-0.00377442,0.164618
0.00535288,0.000372223,-0.00379106,0.163658
0.00537839,0.000374134,-0.00380118,0.16257
0.00540425,0.000376073,-0.00380478,0.161365
0.0054304,0.000378036,-0.00380188,0.160062
0.00545679,0.000380017,-0.00379246,0.158679
0.00548332,0.000382012,-0.00377653,0.157231
0.00551005,0.000384022,-0.00375409,0.155673
0.00553677,0.000386033,-0.00372514,0.154062
0.00556341,0.000388039,-0.00368968,0.152357
0.00558986,0.000390032,-0.00364771,0.15057
0.00561614,0.000392015,-0.00359923,0.148638
0.00564218,0.00039398,-0.00354424,0.146609
0.00566788,0.000395921,-0.00348274,0.144516
0.00569317,0.000397832,-0.00341472,0.142255
0.00571794,0.000399706,-0.00334017,0.14016
0.00574212,0.000401535,-0.00325912,0.138061
0.00576562,0.000403315,-0.00317684,0.135995
0.00578849,0.000405047,-0.00309765,0.133923
0.00581076,0.000406736,-0.00302155,0.131839
0.00583249,0.000408384,-0.00294852,0.12971
